id,Survived
1148,0
1049,0
982,0
808,0
1195,1
240,0
1118,1
596,0
924,1
65,1
1176,0
1186,1
1057,1
879,1
996,0
1077,0
1164,0
1061,0
308,0
764,0
1227,0
51,1
850,0
261,0
953,0
679,0
429,0
371,1
1040,0
192,0
538,0
427,0
1002,0
63,1
390,1
1271,0
208,0
409,0
76,0
184,1
536,1
777,1
358,1
933,1
1093,1
1292,0
1285,0
661,1
573,0
1067,0
44,1
1293,0
231,0
78,0
615,0
552,0
115,1
49,1
912,0
845,1
447,0
613,0
322,0
503,0
309,0
23,1
43,0
506,1
744,0
787,0
101,1
331,0
731,1
746,1
549,0
712,0
767,0
382,0
585,1
481,0
708,1
1102,1
964,0
714,0
1026,1
410,1
755,1
438,1
247,1
275,0
32,0
351,1
743,1
1116,0
81,0
1069,0
210,0
270,0
316,0
939,0
243,0
949,1
1054,0
865,0
617,0
976,1
710,0
1108,1
1198,0
198,1
705,0
432,0
1301,0
482,0
291,0
1283,1
977,0
254,0
990,1
631,0
58,0
244,0
1042,1
1280,1
858,0
394,0
626,0
282,1
1013,0
1007,1
380,1
86,0
123,0
221,0
286,1
1217,1
1295,0
1128,0
936,0
998,0
128,0
867,1
220,0
363,0
381,1
1155,0
1234,1
859,0
1033,0
785,1
872,1
29,0
857,1
367,1
31,0
582,0
1266,0
948,0
634,1
70,1
1223,0
1254,1
1018,0
478,1
1058,1
1117,1
1004,0
1063,0
560,0
48,1
113,1
155,1
1094,0
430,1
303,1
233,1
622,1
997,1
1298,0
589,1
196,0
816,0
218,0
1259,0
107,1
630,0
1034,1
1050,1
1158,1
1242,1
1206,0
1083,1
597,1
672,0
1201,1
618,1
1173,1
342,0
168,1
493,0
1274,1
259,0
439,1
610,0
528,0
551,0
1144,0
174,1
624,0
1213,0
361,0
527,0
405,0
490,1
479,0
56,0
894,1
711,1
163,0
109,1
377,0
680,1
994,1
526,0
723,1
762,0
265,0
1190,0
644,1
818,0
1251,1
730,0
535,1
344,0
651,1
413,1
991,1
561,0
973,0
1290,1
988,0
942,0
636,0
1070,0
239,1
986,0
346,1
892,0
170,0
727,0
861,0
297,0
567,1
963,0
209,1
572,1
140,0
1182,0
312,1
199,1
