product_id,store,weight,length,width,days_since_last_sale,days_in_stock,price,number_sold,last_updated
P0019,StoreA,8.71,12.81,58.68,190,651,17.23,214,2023-01-19
P0024,StoreA,3.42,41.28,38.92,115,317,10.63,188,2023-01-24
P0025,StoreA,8.05,24.54,92.99,337,123,21.49,176,2023-01-25
P0034,StoreA,4.58,32.82,7.77,85,717,7.68,169,2023-02-03
P0039,StoreA,5.03,82.12,42.79,266,542,7.71,193,2023-02-08
P0042,StoreA,3.69,37.14,9.27,86,971,17.04,133,2023-02-11
P0046,StoreA,6.67,46.05,76.66,28,130,21.36,164,2023-02-15
P0056,StoreA,7.52,82.51,27.84,165,982,5.21,179,2023-02-25
P0071,StoreA,1.64,9.1,54.09,363,106,10.71,117,2023-03-12
P0077,StoreA,6.48,53.06,89.79,280,432,21.4,120,2023-03-18
P0082,StoreA,6.62,53.29,24.44,47,940,5.98,157,2023-03-23
P0085,StoreA,2.39,70.44,36.5,187,558,24.48,58,2023-03-26
P0086,StoreA,6.75,87.97,86.23,305,325,14.07,319,2023-03-27
P0087,StoreA,0.3,65.45,24.67,150,114,4.26,170,2023-03-28
P0088,StoreA,1.13,77.31,11.76,140,147,28.56,115,2023-03-29
P0092,StoreA,2.46,28.43,43.89,8,629,6.99,221,2023-04-02
P0095,StoreA,7.25,14.42,36.56,148,916,19.05,129,2023-04-05
P0100,StoreA,2.13,74.64,88.21,336,842,10.25,266,2023-04-10
P0102,StoreA,8.97,22.86,31.83,94,154,24.96,144,2023-04-12
P0105,StoreA,2.16,57.65,17.15,213,878,11.97,85,2023-04-15
P0111,StoreA,8.19,96.02,97.44,321,445,12.7,258,2023-04-21
P0115,StoreA,5.94,34.03,26.89,221,708,18.66,93,2023-04-25
P0119,StoreA,5.57,47.62,26.31,325,359,20.76,167,2023-04-29
P0125,StoreA,8.7,71.08,35.9,228,838,14.95,151,2023-05-05
P0141,StoreA,0.28,30.63,79.16,155,159,5.22,102,2023-05-21
P0151,StoreA,1.46,46.82,53.82,205,706,11.61,134,2023-05-31
P0152,StoreA,9.01,19.01,53.34,219,144,15.56,165,2023-06-01
P0153,StoreA,8.75,36.18,40.08,279,585,9.91,164,2023-06-02
P0154,StoreA,6.01,46.23,93.63,135,668,15.63,150,2023-06-03
P0156,StoreA,6.68,25.96,71.23,117,419,9.88,146,2023-06-05
P0159,StoreA,4.25,99.84,92.49,99,799,12.98,177,2023-06-08
P0162,StoreA,0.56,45.02,86.86,353,694,13.7,130,2023-06-11
P0164,StoreA,7.41,79.64,81.67,327,456,17.86,135,2023-06-13
P0169,StoreA,2.96,59.33,86.37,292,230,14.3,142,2023-06-18
P0171,StoreA,7.22,22.53,74.07,6,950,13.27,142,2023-06-20
P0172,StoreA,3.04,39.41,58.4,126,680,19.36,99,2023-06-21
P0178,StoreA,2.23,54.22,74.77,131,330,6.42,140,2023-06-27
P0180,StoreA,2.7,94.36,7.39,111,132,11.91,130,2023-06-29
P0181,StoreA,5.99,29.63,84.7,6,867,8.21,116,2023-06-30
P0183,StoreA,5.01,87.91,71.85,155,138,11.3,113,2023-07-02
P0188,StoreA,0.84,50.88,82.63,249,396,11.58,96,2023-07-07
P0189,StoreA,7.31,17.68,56.91,82,557,10.98,219,2023-07-08
P0198,StoreA,5.94,17.86,42.67,8,285,11.73,118,2023-07-17
P0203,StoreA,9.51,10.42,32.55,303,418,20.59,167,2023-07-22
P0204,StoreA,4.52,31.81,87.78,172,945,12.27,174,2023-07-23
P0219,StoreA,7.09,55.58,64.02,146,732,20.91,211,2023-08-07
P0220,StoreA,9.26,44.05,36.73,254,136,18.99,200,2023-08-08
P0222,StoreA,5.72,90.48,43.43,212,3,4.56,197,2023-08-10
P0225,StoreA,7.0,96.52,32.15,239,854,9.69,191,2023-08-13
P0226,StoreA,3.04,58.22,46.11,338,465,18.45,136,2023-08-14
P0232,StoreA,8.46,98.22,65.96,257,702,11.47,154,2023-08-20
P0235,StoreA,0.47,23.82,23.9,261,972,13.54,83,2023-08-23
P0237,StoreA,2.38,49.07,76.34,250,992,8.81,67,2023-08-25
P0242,StoreA,7.28,19.37,98.14,257,687,10.91,141,2023-08-30
P0243,StoreA,0.75,26.41,11.41,348,110,7.01,147,2023-08-31
P0248,StoreA,6.3,15.9,43.34,182,667,14.34,117,2023-09-05
P0251,StoreA,2.41,11.43,45.16,245,870,8.39,200,2023-09-08
P0255,StoreA,8.76,48.54,24.51,235,560,17.25,153,2023-09-12
P0257,StoreA,9.4,20.75,30.51,103,859,15.96,219,2023-09-14
P0264,StoreA,6.31,56.82,95.39,287,205,12.03,265,2023-09-21
P0266,StoreA,9.84,53.69,13.75,272,73,15.36,161,2023-09-23
P0268,StoreA,4.24,48.63,64.25,56,76,12.48,213,2023-09-25
P0272,StoreA,1.19,29.57,96.68,86,768,8.49,247,2023-09-29
P0273,StoreA,3.61,20.65,28.83,241,410,15.21,170,2023-09-30
P0283,StoreA,2.26,98.57,19.71,301,881,10.65,107,2023-10-10
P0285,StoreA,7.88,7.58,74.97,138,77,10.16,244,2023-10-12
P0292,StoreA,1.75,67.39,6.46,301,982,4.81,112,2023-10-19
P0293,StoreA,9.91,83.1,60.38,37,717,13.47,233,2023-10-20
P0300,StoreA,1.85,80.32,68.88,351,84,14.66,235,2023-10-27
P0303,StoreA,7.82,80.8,5.79,272,545,21.23,66,2023-10-30
P0307,StoreA,8.85,20.01,91.88,220,446,10.57,216,2023-11-03
P0311,StoreA,4.02,86.43,73.73,204,303,20.04,278,2023-11-07
P0314,StoreA,1.62,98.43,63.26,196,450,11.93,205,2023-11-10
P0324,StoreA,1.38,88.83,25.37,238,16,13.92,199,2023-11-20
P0325,StoreA,8.9,81.34,30.73,301,334,12.68,170,2023-11-21
P0326,StoreA,9.56,52.99,28.52,9,464,14.71,267,2023-11-22
P0333,StoreA,3.79,88.78,95.39,10,246,14.1,213,2023-11-29
P0337,StoreA,0.9,58.18,93.61,52,332,9.82,212,2023-12-03
P0341,StoreA,8.53,12.54,75.57,359,604,13.71,133,2023-12-07
P0348,StoreA,5.7,34.86,56.14,332,830,15.1,100,2023-12-14
P0353,StoreA,8.52,51.95,79.8,195,558,17.1,169,2023-12-19
P0359,StoreA,6.22,14.56,47.04,224,246,10.13,146,2023-12-25
P0375,StoreA,6.21,70.2,67.24,332,840,11.17,159,2024-01-10
P0383,StoreA,7.63,70.94,82.34,113,55,14.74,175,2024-01-18
P0386,StoreA,3.48,25.2,32.47,222,520,4.83,147,2024-01-21
P0389,StoreA,1.11,67.05,53.93,275,176,15.92,84,2024-01-24
P0391,StoreA,6.91,87.76,38.9,139,317,23.59,157,2024-01-26
P0394,StoreA,7.11,68.17,79.98,22,662,10.19,286,2024-01-29
P0403,StoreA,7.52,56.93,14.74,228,338,8.76,68,2024-02-07
P0407,StoreA,0.32,45.14,23.42,140,487,7.76,79,2024-02-11
P0415,StoreA,4.32,76.63,20.23,61,133,9.31,188,2024-02-19
P0427,StoreA,4.38,14.17,12.94,237,158,22.58,75,2024-03-02
P0432,StoreA,2.81,61.84,38.66,63,122,8.96,129,2024-03-07
P0440,StoreA,3.75,61.36,27.25,18,469,7.68,196,2024-03-15
P0441,StoreA,8.66,89.77,25.86,165,400,17.7,163,2024-03-16
P0448,StoreA,8.46,99.57,71.16,299,52,15.91,212,2024-03-23
P0449,StoreA,7.63,86.29,71.7,331,209,5.7,258,2024-03-24
P0461,StoreA,2.09,54.16,70.75,162,719,15.88,230,2024-04-05
P0469,StoreA,0.22,62.67,80.31,344,755,10.25,188,2024-04-13
P0478,StoreA,0.49,66.96,55.89,69,652,11.61,154,2024-04-22
P0481,StoreA,2.5,75.64,85.12,136,606,10.49,116,2024-04-25
P0485,StoreA,6.22,29.17,47.87,45,852,4.59,223,2024-04-29
P0487,StoreA,5.64,49.89,86.22,191,268,16.32,187,2024-05-01
P0491,StoreA,0.97,97.3,41.84,333,320,4.9,181,2024-05-05
P0494,StoreA,0.88,23.63,24.33,177,306,15.68,172,2024-05-08
P0496,StoreA,1.41,31.66,88.35,330,511,18.88,48,2024-05-10
P0498,StoreA,6.93,54.07,56.47,160,355,21.42,227,2024-05-12
P0499,StoreA,8.03,5.52,96.97,286,628,12.51,270,2024-05-13
P0500,StoreA,2.08,5.73,11.32,122,352,18.64,133,2024-05-14
P0502,StoreA,1.14,8.49,12.04,33,14,8.51,113,2024-05-16
P0506,StoreA,9.37,59.34,99.73,22,443,9.02,281,2024-05-20
P0510,StoreA,8.72,42.72,38.3,117,617,15.58,173,2024-05-24
P0513,StoreA,3.46,15.81,40.11,211,279,11.42,181,2024-05-27
P0522,StoreA,7.34,42.48,5.5,339,257,19.23,191,2024-06-05
P0528,StoreA,2.27,34.39,60.45,176,858,13.62,161,2024-06-11
P0541,StoreA,2.08,48.34,91.28,359,898,10.16,230,2024-06-24
P0545,StoreA,2.65,76.36,89.47,274,727,16.37,180,2024-06-28
P0549,StoreA,7.45,94.46,50.02,319,535,14.73,249,2024-07-02
P0559,StoreA,4.92,73.78,22.85,176,575,11.42,158,2024-07-12
P0561,StoreA,9.02,90.73,71.13,137,737,15.87,212,2024-07-14
P0562,StoreA,4.28,11.31,41.37,326,881,8.95,164,2024-07-15
P0583,StoreA,3.66,47.41,13.4,11,297,18.04,205,2024-08-05
P0584,StoreA,5.97,80.85,71.4,34,411,10.41,299,2024-08-06
P0588,StoreA,2.66,45.94,29.66,22,640,18.12,234,2024-08-10
P0590,StoreA,3.32,60.31,88.52,228,577,8.41,190,2024-08-12
P0591,StoreA,7.76,40.26,28.12,343,17,15.25,234,2024-08-13
P0592,StoreA,1.4,62.1,57.95,79,351,8.46,175,2024-08-14
P0608,StoreA,7.39,34.57,36.03,28,974,7.28,247,2024-08-30
P0610,StoreA,4.8,62.55,81.63,15,375,15.22,189,2024-09-01
P0611,StoreA,8.46,39.64,86.51,76,842,11.62,277,2024-09-02
P0612,StoreA,8.08,25.7,99.77,292,54,12.21,163,2024-09-03
P0615,StoreA,2.14,70.39,44.06,18,31,4.97,142,2024-09-06
P0632,StoreA,9.52,95.81,64.34,323,725,8.13,110,2024-09-23
P0635,StoreA,4.6,62.28,60.19,112,56,10.3,228,2024-09-26
P0636,StoreA,5.2,83.54,99.11,312,332,8.54,234,2024-09-27
P0637,StoreA,4.94,98.48,76.89,164,836,11.59,204,2024-09-28
P0649,StoreA,8.69,46.84,98.21,91,812,10.54,148,2024-10-10
P0656,StoreA,6.22,96.81,69.1,205,673,19.07,230,2024-10-17
P0657,StoreA,8.7,57.98,69.37,286,528,14.15,194,2024-10-18
P0659,StoreA,0.4,60.14,94.46,308,569,8.68,262,2024-10-20
P0663,StoreA,2.24,51.45,71.23,1,839,5.79,222,2024-10-24
P0666,StoreA,6.55,88.63,19.84,163,584,14.88,152,2024-10-27
P0668,StoreA,6.61,59.09,61.93,148,30,5.62,183,2024-10-29
P0670,StoreA,0.58,24.12,71.99,117,919,18.53,63,2024-10-31
P0672,StoreA,4.13,8.75,68.44,153,86,17.06,222,2024-11-02
P0675,StoreA,5.71,26.64,6.82,269,313,21.78,155,2024-11-05
P0686,StoreA,1.29,88.32,59.4,219,789,7.63,116,2024-11-16
P0688,StoreA,0.16,19.14,92.52,343,351,10.07,109,2024-11-18
P0689,StoreA,3.31,48.95,60.4,274,180,13.52,211,2024-11-19
P0694,StoreA,4.54,40.66,45.22,123,783,11.92,166,2024-11-24
P0695,StoreA,2.45,32.15,13.03,201,888,18.89,49,2024-11-25
P0705,StoreA,5.24,83.61,32.22,151,225,6.43,147,2024-12-05
P0709,StoreA,3.86,24.05,90.25,318,118,8.55,236,2024-12-09
P0710,StoreA,4.05,15.38,64.15,93,482,5.93,125,2024-12-10
P0725,StoreA,0.7,70.79,26.79,225,538,7.86,206,2024-12-25
P0726,StoreA,9.35,17.77,49.57,201,210,11.33,111,2024-12-26
P0730,StoreA,2.64,31.48,18.99,215,73,11.64,161,2024-12-30
P0735,StoreA,3.18,69.3,31.45,248,699,10.88,135,2025-01-04
P0737,StoreA,7.19,32.99,35.99,292,590,15.42,185,2025-01-06
P0749,StoreA,9.63,13.42,87.14,175,122,10.31,219,2025-01-18
P0753,StoreA,0.53,43.68,33.73,226,685,10.21,87,2025-01-22
P0770,StoreA,4.3,33.05,73.88,145,991,9.02,185,2025-02-08
P0772,StoreA,,31.7,68.39,183,111,13.34,152,2025-02-10
P0776,StoreA,1.76,91.08,56.11,286,710,2.25,228,2025-02-14
P0780,StoreA,1.05,65.85,40.29,187,539,10.91,119,2025-02-18
P0782,StoreA,6.46,62.33,51.49,270,146,16.54,126,2025-02-20
P0783,StoreA,6.11,38.99,75.46,258,694,12.97,175,2025-02-21
P0786,StoreA,3.97,89.42,84.63,322,240,12.41,181,2025-02-24
P0789,StoreA,9.88,60.66,43.65,202,503,18.66,112,2025-02-27
P0790,StoreA,1.45,64.35,36.18,270,708,14.0,183,2025-02-28
P0809,StoreA,0.79,5.01,25.78,297,798,6.31,138,2025-03-19
P0813,StoreA,2.41,72.16,93.08,256,199,5.26,247,2025-03-23
P0814,StoreA,5.45,10.96,97.14,212,211,14.06,127,2025-03-24
P0817,StoreA,5.38,28.45,40.58,148,762,12.49,191,2025-03-27
P0818,StoreA,3.31,75.39,80.78,87,743,18.0,145,2025-03-28
P0821,StoreA,9.94,39.22,57.89,81,23,18.85,132,2025-03-31
P0825,StoreA,4.71,79.95,68.91,279,6,19.64,275,2025-04-04
P0830,StoreA,6.93,96.59,30.01,350,203,18.98,218,2025-04-09
P0834,StoreA,4.56,41.83,64.6,204,244,20.2,131,2025-04-13
P0843,StoreA,9.93,95.32,32.69,298,380,11.52,235,2025-04-22
P0844,StoreA,9.28,71.74,24.72,28,365,15.33,215,2025-04-23
P0849,StoreA,0.98,9.58,77.25,294,221,9.18,57,2025-04-28
P0859,StoreA,0.97,77.92,7.89,55,929,15.7,176,2025-05-08
P0861,StoreA,5.58,83.11,37.34,121,615,11.57,200,2025-05-10
P0873,StoreA,1.25,75.17,7.37,128,782,17.62,109,2025-05-22
P0875,StoreA,3.87,66.26,27.56,339,217,16.51,143,2025-05-24
P0877,StoreA,8.69,72.75,73.84,355,2,1.0,253,2025-05-26
P0885,StoreA,3.53,30.42,76.32,298,667,12.08,170,2025-06-03
P0895,StoreA,1.83,55.44,83.55,36,888,6.91,212,2025-06-13
P0897,StoreA,4.05,5.94,78.65,164,157,9.98,121,2025-06-15
P0898,StoreA,1.55,49.09,27.27,124,761,13.14,206,2025-06-16
P0899,StoreA,3.74,96.53,37.78,336,769,16.13,103,2025-06-17
P0902,StoreA,1.44,34.63,68.45,213,878,18.72,149,2025-06-20
P0909,StoreA,4.45,78.17,94.98,19,676,13.53,223,2025-06-27
P0914,StoreA,6.54,32.86,96.52,131,533,15.43,272,2025-07-02
P0918,StoreA,4.65,40.32,64.16,88,459,7.64,261,2025-07-06
P0929,StoreA,6.95,42.81,40.39,320,687,16.92,148,2025-07-17
P0932,StoreA,9.97,26.68,13.77,187,974,20.4,131,2025-07-20
P0936,StoreA,6.28,50.01,96.97,104,325,12.71,165,2025-07-24
P0937,StoreA,5.32,10.5,47.44,319,442,18.33,152,2025-07-25
P0938,StoreA,,95.99,52.64,40,804,11.4,191,2025-07-26
P0939,StoreA,1.39,94.56,28.43,214,288,8.19,172,2025-07-27
P0940,StoreA,8.88,79.59,49.74,70,226,1.48,185,2025-07-28
P0950,StoreA,4.87,79.23,25.18,224,60,21.9,113,2025-08-07
P0955,StoreA,5.4,41.88,90.08,286,801,7.02,144,2025-08-12
P0956,StoreA,2.23,69.04,91.37,168,38,12.37,115,2025-08-13
P0960,StoreA,8.04,32.6,23.11,163,571,16.67,131,2025-08-17
P0967,StoreA,,64.94,55.49,84,569,1.0,192,2025-08-24
P0997,StoreA,5.17,59.11,61.51,316,366,15.79,90,2025-09-23
P0998,StoreA,6.83,29.66,75.19,265,420,20.9,206,2025-09-24
