;;;;;;;;;;
PRODUCT_ID;STORE;WEIGHT;LENGTH;WIDTH;DAYS_SINCE_LAST_SALE;DAYS_IN_STOCK;PRICE;NUMBER_SOLD;LAST_UPDATED;
P0006;StoreB;1.61;75.06;91.25;301;783.0;8.26;220;2023-01-06;
P0014;StoreB;1.22;14.35;73.24;272;657.0;6.84;71;2023-01-14;
P0016;StoreB;8.41;77.62;65.86;255;866.0;16.7;119;2023-01-16;
P0021;StoreB;5.95;33.07;52.4;24;810.0;17.04;126;2023-01-21;
P0028;StoreB;4.04;78.59;26.1;136;593.0;6.23;94;2023-01-28;
P0040;StoreB;4.25;67.37;92.36;286;479.0;14.78;137;2023-02-09;
P0044;StoreB;6.36;26.34;40.31;100;560.0;8.7;135;2023-02-13;
P0045;StoreB;0.23;40.36;42.28;164;969.0;4.42;154;2023-02-14;
P0047;StoreB;1.86;46.74;92.25;113;293.0;14.04;135;2023-02-16;
P0049;StoreB;1.57;94.59;59.83;363;132.0;11.42;94;2023-02-18;
P0058;StoreB;8.99;85.42;92.23;58;460.0;10.03;228;2023-02-27;
P0060;StoreB;1.99;28.96;53.07;330;802.0;5.76;58;2023-03-01;
P0061;StoreB;0.46;76.73;25.98;193;43.0;14.34;124;2023-03-02;
P0064;StoreB;0.75;74.21;21.65;138;278.0;20.38;69;2023-03-05;
P0065;StoreB;7.78;78.76;87.34;228;838.0;16.66;164;2023-03-06;
P0067;StoreB;5.29;21.86;95.29;49;130.0;21.93;175;2023-03-08;
P0068;StoreB;4.46;56.78;60.25;117;350.0;18.46;109;2023-03-09;
P0074;StoreB;9.47;73.97;38.54;77;1.0;15.8;128;2023-03-15;
P0076;StoreB;2.78;25.28;94.91;294;584.0;5.17;90;2023-03-17;
P0098;StoreB;4.03;24.38;67.19;242;825.0;15.77;76;2023-04-08;
P0099;StoreB;6.71;57.73;19.4;240;178.0;12.33;117;2023-04-09;
P0104;StoreB;0.95;79.46;8.57;5;201.0;5.06;104;2023-04-14;
P0117;StoreB;6.28;99.65;74.29;141;623.0;13.68;117;2023-04-27;
P0120;StoreB;4.42;73.6;67.99;343;145.0;10.66;115;2023-04-30;
P0121;StoreB;3.02;89.19;75.48;261;275.0;13.86;198;2023-05-01;
P0138;StoreB;5.3;62.33;56.73;331;790.0;13.16;125;2023-05-18;
P0139;StoreB;1.8;69.26;72.39;312;345.0;13.48;156;2023-05-19;
P0149;StoreB;2.14;79.92;77.11;283;729.0;6.21;143;2023-05-29;
P0166;StoreB;6.07;43.94;37.81;62;297.0;17.99;165;2023-06-15;
P0173;StoreB;5.71;36.78;94.97;91;378.0;15.88;108;2023-06-22;
P0176;StoreB;9.37;84.01;20.49;52;105.0;18.18;124;2023-06-25;
P0184;StoreB;6.01;84.98;97.17;196;943.0;18.77;152;2023-07-03;
P0185;StoreB;3.41;22.68;46.58;322;843.0;7.99;64;2023-07-04;
P0191;StoreB;6.92;74.15;9.91;359;464.0;15.38;43;2023-07-10;
P0194;StoreB;8.21;74.3;86.95;188;331.0;12.2;223;2023-07-13;
P0201;StoreB;9.18;95.88;19.94;209;239.0;15.44;106;2023-07-20;
P0214;StoreB;4.95;51.32;9.92;26;281.0;4.73;181;2023-08-02;
P0221;StoreB;1.89;38.0;74.61;283;223.0;7.33;128;2023-08-09;
P0227;StoreB;9.25;94.0;70.12;285;228.0;19.35;103;2023-08-15;
P0228;StoreB;9.71;9.96;36.58;21;913.0;20.77;161;2023-08-16;
P0231;StoreB;8.63;74.43;94.72;104;521.0;7.76;147;2023-08-19;
P0236;StoreB;6.0;58.71;44.74;106;677.0;12.59;121;2023-08-24;
P0259;StoreB;9.98;85.75;67.39;154;;21.6;193;2023-09-16;
P0260;StoreB;3.57;68.56;97.01;256;852.0;6.21;73;2023-09-17;
P0261;StoreB;7.7;48.92;62.35;234;508.0;8.84;119;2023-09-18;
P0281;StoreB;3.9;27.69;94.94;189;88.0;14.5;128;2023-10-08;
P0313;StoreB;6.99;31.31;61.0;340;656.0;8.43;74;2023-11-09;
P0315;StoreB;8.18;18.37;65.58;265;721.0;20.1;121;2023-11-11;
P0316;StoreB;2.32;24.19;27.99;261;224.0;10.5;135;2023-11-12;
P0318;StoreB;5.42;89.93;13.68;114;264.0;15.13;82;2023-11-14;
P0319;StoreB;5.97;67.16;23.93;120;756.0;10.19;130;2023-11-15;
P0321;StoreB;1.01;46.83;75.18;64;637.0;10.82;104;2023-11-17;
P0322;StoreB;8.79;63.45;6.31;275;268.0;11.94;145;2023-11-18;
P0323;StoreB;2.73;12.93;28.6;312;596.0;16.27;2;2023-11-19;
P0329;StoreB;6.59;98.49;74.61;11;63.0;4.8;222;2023-11-25;
P0330;StoreB;5.55;68.45;62.64;176;958.0;10.36;213;2023-11-26;
P0332;StoreB;4.14;20.77;12.71;216;307.0;12.64;144;2023-11-28;
P0336;StoreB;5.01;6.2;83.18;38;955.0;7.72;78;2023-12-02;
P0345;StoreB;8.26;82.81;40.26;285;606.0;11.62;189;2023-12-11;
P0346;StoreB;3.54;56.38;92.47;267;737.0;14.17;106;2023-12-12;
P0349;StoreB;2.74;49.76;30.54;179;463.0;15.55;116;2023-12-15;
P0351;StoreB;7.99;48.63;90.06;234;271.0;17.54;132;2023-12-17;
P0352;StoreB;6.62;38.99;68.31;342;746.0;27.09;26;2023-12-18;
P0355;StoreB;7.11;36.84;64.87;79;230.0;15.96;175;2023-12-21;
P0371;StoreB;8.34;65.24;93.08;89;66.0;21.53;116;2024-01-06;
P0373;StoreB;0.16;69.24;77.62;232;20.0;12.26;43;2024-01-08;
P0378;StoreB;2.67;86.3;20.24;151;73.0;15.2;157;2024-01-13;
P0379;StoreB;6.38;26.58;11.7;144;866.0;16.7;125;2024-01-14;
P0381;StoreB;7.82;31.53;68.1;140;343.0;11.93;99;2024-01-16;
P0387;StoreB;6.36;8.15;34.43;231;272.0;8.16;122;2024-01-22;
P0388;StoreB;9.33;33.87;28.75;32;246.0;9.47;103;2024-01-23;
P0390;StoreB;9.38;94.14;55.88;169;628.0;13.16;216;2024-01-25;
P0400;StoreB;8.73;47.47;53.04;84;722.0;11.16;57;2024-02-04;
P0411;StoreB;6.86;31.6;86.58;98;569.0;2.71;167;2024-02-15;
P0412;StoreB;4.51;86.54;76.09;46;795.0;9.1;104;2024-02-16;
P0417;StoreB;1.72;6.71;22.03;166;83.0;13.17;102;2024-02-21;
P0418;StoreB;7.97;96.47;70.93;36;57.0;14.65;103;2024-02-22;
P0421;StoreB;0.92;83.79;20.7;51;271.0;16.14;154;2024-02-25;
P0423;StoreB;6.58;87.91;73.28;288;111.0;3.13;219;2024-02-27;
P0424;StoreB;2.81;15.7;74.58;336;869.0;5.44;85;2024-02-28;
P0426;StoreB;1.6;56.37;20.33;203;76.0;9.55;92;2024-03-01;
P0431;StoreB;4.04;33.62;27.95;361;329.0;4.76;79;2024-03-06;
P0437;StoreB;2.21;90.78;28.31;15;23.0;13.54;125;2024-03-12;
P0450;StoreB;6.3;54.54;21.31;78;550.0;9.65;127;2024-03-25;
P0456;StoreB;4.87;91.41;15.96;223;393.0;6.02;84;2024-03-31;
P0459;StoreB;6.89;88.5;37.03;235;823.0;9.43;114;2024-04-03;
P0462;StoreB;4.97;45.89;24.59;225;939.0;13.93;61;2024-04-06;
P0464;StoreB;5.86;46.29;90.09;181;622.0;11.44;118;2024-04-08;
P0465;StoreB;2.76;78.52;24.41;248;196.0;8.68;144;2024-04-09;
P0466;StoreB;8.0;62.18;53.24;317;417.0;7.32;192;2024-04-10;
P0467;StoreB;3.17;89.79;44.83;209;664.0;19.23;156;2024-04-11;
P0471;StoreB;3.99;61.21;50.05;345;617.0;10.7;153;2024-04-15;
P0473;StoreB;6.04;27.56;64.7;85;356.0;9.39;131;2024-04-17;
P0483;StoreB;1.51;65.24;36.69;186;229.0;3.33;115;2024-04-27;
P0490;StoreB;5.23;31.3;12.19;178;11.0;12.47;96;2024-05-04;
P0517;StoreB;5.52;51.89;72.33;363;434.0;13.18;157;2024-05-31;
P0531;StoreB;1.9;83.01;81.29;159;464.0;14.17;110;2024-06-14;
P0532;StoreB;7.92;5.15;54.21;266;270.0;14.73;83;2024-06-15;
P0533;StoreB;6.62;65.46;18.33;357;221.0;12.34;57;2024-06-16;
P0539;StoreB;9.75;15.88;89.59;144;72.0;13.22;126;2024-06-22;
P0542;StoreB;6.83;40.06;77.08;203;283.0;3.65;148;2024-06-25;
P0543;StoreB;0.81;16.5;61.73;212;74.0;15.0;146;2024-06-26;
P0548;StoreB;7.3;38.7;19.87;180;988.0;9.65;147;2024-07-01;
P0550;StoreB;4.31;68.51;73.06;82;580.0;15.99;111;2024-07-03;
P0552;StoreB;3.77;39.38;24.21;261;447.0;12.23;62;2024-07-05;
P0553;StoreB;9.88;61.4;34.81;271;373.0;8.05;186;2024-07-06;
P0571;StoreB;7.19;16.69;35.83;310;781.0;18.28;179;2024-07-24;
P0572;StoreB;9.1;58.07;30.6;24;194.0;9.75;177;2024-07-25;
P0577;StoreB;8.56;70.79;30.14;93;600.0;22.48;127;2024-07-30;
P0579;StoreB;2.55;68.93;82.42;224;187.0;14.35;90;2024-08-01;
P0594;StoreB;4.59;70.4;68.35;289;650.0;16.45;112;2024-08-16;
P0609;StoreB;6.67;69.33;76.08;193;940.0;10.78;221;2024-08-31;
P0618;StoreB;0.67;7.62;39.24;228;105.0;12.35;68;2024-09-09;
P0622;StoreB;1.31;8.7;67.16;25;253.0;12.94;134;2024-09-13;
P0625;StoreB;3.23;20.2;77.61;325;158.0;10.98;97;2024-09-16;
P0626;StoreB;5.12;7.22;64.26;362;549.0;17.34;96;2024-09-17;
P0628;StoreB;1.57;48.56;8.7;362;67.0;15.25;85;2024-09-19;
P0646;StoreB;1.03;56.46;55.13;261;109.0;13.06;116;2024-10-07;
P0650;StoreB;1.85;33.72;66.7;138;982.0;12.8;108;2024-10-11;
P0651;StoreB;6.96;29.64;81.42;332;920.0;3.14;94;2024-10-12;
P0652;StoreB;8.4;23.49;72.93;356;435.0;13.14;112;2024-10-13;
P0658;StoreB;5.75;37.99;40.45;92;278.0;12.31;189;2024-10-19;
P0662;StoreB;6.8;64.49;70.63;152;466.0;17.44;72;2024-10-23;
P0669;StoreB;9.99;63.96;22.04;204;359.0;10.86;125;2024-10-30;
P0683;StoreB;8.0;16.86;51.41;271;131.0;14.44;100;2024-11-13;
P0684;StoreB;4.41;80.45;43.18;119;;11.87;113;2024-11-14;
P0696;StoreB;3.8;24.31;62.65;149;96.0;17.96;140;2024-11-26;
P0698;StoreB;0.82;41.72;88.88;112;510.0;6.79;97;2024-11-28;
P0699;StoreB;6.07;53.57;67.61;90;365.0;16.38;118;2024-11-29;
P0700;StoreB;6.72;51.77;25.07;140;981.0;14.66;174;2024-11-30;
P0703;StoreB;3.86;98.17;23.68;76;436.0;4.72;122;2024-12-03;
P0713;StoreB;6.12;85.46;85.5;11;590.0;16.25;172;2024-12-13;
P0717;StoreB;9.56;47.59;97.66;176;783.0;17.94;128;2024-12-17;
P0718;StoreB;0.28;53.49;82.61;340;390.0;9.68;129;2024-12-18;
P0719;StoreB;2.04;64.53;85.99;56;244.0;16.33;169;2024-12-19;
P0720;StoreB;0.17;93.01;94.11;342;585.0;9.63;174;2024-12-20;
P0723;StoreB;2.51;70.33;11.75;184;866.0;12.84;110;2024-12-23;
P0728;StoreB;1.1;39.08;14.59;362;637.0;8.16;69;2024-12-28;
P0734;StoreB;5.44;99.79;46.78;185;696.0;14.25;146;2025-01-03;
P0736;StoreB;6.14;83.7;80.84;236;710.0;8.22;77;2025-01-05;
P0741;StoreB;1.89;75.35;29.36;360;253.0;20.48;135;2025-01-10;
P0743;StoreB;1.9;76.58;69.03;152;299.0;17.93;101;2025-01-12;
P0758;StoreB;8.85;95.03;53.02;35;492.0;13.99;169;2025-01-27;
P0760;StoreB;2.2;95.74;64.28;266;925.0;18.69;155;2025-01-29;
P0765;StoreB;3.6;80.48;34.11;291;123.0;13.37;127;2025-02-03;
P0767;StoreB;7.83;9.77;10.41;286;708.0;15.47;81;2025-02-05;
P0774;StoreB;4.57;93.28;86.91;200;89.0;13.79;234;2025-02-12;
P0775;StoreB;5.91;43.48;34.82;127;433.0;2.66;146;2025-02-13;
P0777;StoreB;7.4;35.54;84.81;310;794.0;13.0;153;2025-02-15;
P0781;StoreB;0.33;98.0;23.54;229;601.0;5.29;114;2025-02-19;
P0787;StoreB;5.99;52.79;39.33;55;871.0;14.14;147;2025-02-25;
P0794;StoreB;7.2;72.83;23.66;137;271.0;15.44;122;2025-03-04;
P0796;StoreB;9.91;81.38;21.67;56;550.0;13.97;82;2025-03-06;
P0798;StoreB;1.13;54.42;60.03;70;339.0;1.0;126;2025-03-08;
P0805;StoreB;2.0;64.81;18.42;42;334.0;5.86;79;2025-03-15;
P0806;StoreB;3.3;10.16;59.23;153;689.0;10.67;110;2025-03-16;
P0812;StoreB;8.02;31.24;32.14;289;735.0;5.94;146;2025-03-22;
P0815;StoreB;8.81;84.74;59.27;147;287.0;17.01;176;2025-03-25;
P0823;StoreB;5.62;85.06;80.61;285;109.0;23.68;158;2025-04-02;
P0827;StoreB;5.67;46.21;25.73;291;681.0;14.08;105;2025-04-06;
P0829;StoreB;1.84;40.85;28.72;23;795.0;10.14;90;2025-04-08;
P0833;StoreB;1.06;51.91;80.3;279;785.0;15.04;122;2025-04-12;
P0837;StoreB;6.68;5.41;48.54;193;47.0;8.16;145;2025-04-16;
P0838;StoreB;7.97;20.86;38.37;335;761.0;9.18;137;2025-04-17;
P0854;StoreB;7.12;48.48;99.96;203;46.0;10.48;106;2025-05-03;
P0862;StoreB;3.12;85.78;53.51;105;124.0;17.19;153;2025-05-11;
P0864;StoreB;4.53;67.45;91.51;336;329.0;13.85;194;2025-05-13;
P0869;StoreB;9.92;62.74;57.36;21;761.0;12.42;198;2025-05-18;
P0878;StoreB;8.08;23.93;15.6;167;536.0;13.57;128;2025-05-27;
P0886;StoreB;9.76;84.37;16.92;166;165.0;11.62;133;2025-06-04;
P0887;StoreB;6.45;6.4;78.41;200;998.0;16.04;103;2025-06-05;
P0889;StoreB;1.41;37.05;69.35;210;91.0;5.34;158;2025-06-07;
P0891;StoreB;9.24;16.81;93.27;125;959.0;17.33;50;2025-06-09;
P0893;StoreB;6.1;51.82;11.29;6;282.0;19.85;96;2025-06-11;
P0906;StoreB;4.38;97.72;69.46;65;187.0;9.03;82;2025-06-24;
P0910;StoreB;1.15;81.68;89.06;187;568.0;12.98;115;2025-06-28;
P0927;StoreB;3.1;79.14;93.87;34;982.0;12.34;91;2025-07-15;
P0931;StoreB;5.14;11.24;10.87;84;882.0;18.82;126;2025-07-19;
P0933;StoreB;8.16;28.43;20.47;110;640.0;12.43;129;2025-07-21;
P0941;StoreB;4.55;99.18;67.88;55;;8.28;146;2025-07-29;
P0947;StoreB;7.72;23.6;76.92;8;849.0;13.7;156;2025-08-04;
P0962;StoreB;4.93;89.56;37.5;334;417.0;17.37;117;2025-08-19;
P0963;StoreB;1.19;72.23;45.85;7;357.0;13.13;133;2025-08-20;
P0966;StoreB;8.46;5.74;74.82;47;158.0;13.29;125;2025-08-23;
P0978;StoreB;9.56;48.67;74.64;337;902.0;11.64;117;2025-09-04;
P0984;StoreB;8.42;24.87;90.35;276;490.0;8.24;171;2025-09-10;
P0990;StoreB;8.96;27.99;14.92;342;413.0;12.9;136;2025-09-16;
P0991;StoreB;6.4;96.26;59.8;104;434.0;15.06;168;2025-09-17;
P0994;StoreB;5.23;99.51;98.15;32;952.0;19.71;195;2025-09-20;
P0996;StoreB;7.4;98.21;11.39;230;956.0;11.5;83;2025-09-22;
