product_id,store,weight,length,width,days_since_last_sale,days_in_stock,price,last_updated
P0002,StoreE,5.69,11.85,64.12,25,333,13.9,2023-01-02
P0004,StoreE,9.23,6.15,23.06,181,133,9.67,2023-01-04
P0005,StoreE,7.1,95.87,80.3,198,592,1.11,2023-01-05
P0010,StoreE,7.39,78.59,97.84,314,535,18.03,2023-01-10
P0013,StoreE,4.56,21.54,50.31,223,619,10.5,2023-01-13
P0018,StoreE,9.22,6.99,20.46,108,910,22.86,2023-01-18
P0022,StoreE,4.05,78.08,6.15,186,992,18.14,2023-01-22
P0036,StoreE,4.58,62.18,67.93,347,946,15.76,2023-02-05
P0038,StoreE,1.85,76.07,32.44,234,710,14.83,2023-02-07
P0048,StoreE,9.61,63.23,95.34,106,897,10.7,2023-02-17
P0054,StoreE,5.99,66.35,39.06,213,387,22.65,2023-02-23
P0063,StoreE,5.69,84.99,8.42,135,862,12.95,2023-03-04
P0072,StoreE,1.9,20.66,77.08,322,912,10.59,2023-03-13
P0073,StoreE,8.63,17.51,31.84,180,716,12.31,2023-03-14
P0075,StoreE,3.8,82.69,89.94,74,757,13.65,2023-03-16
P0081,StoreE,7.19,61.08,52.27,210,53,18.25,2023-03-22
P0083,StoreE,0.37,33.27,61.16,85,520,9.66,2023-03-24
P0084,StoreE,2.3,58.68,22.68,148,330,5.22,2023-03-25
P0097,StoreE,8.32,81.01,78.26,352,850,12.08,2023-04-07
P0106,StoreE,0.36,5.5,77.73,205,115,4.41,2023-04-16
P0113,StoreE,2.67,36.06,33.9,336,326,13.24,2023-04-23
P0116,StoreE,2.75,88.28,5.14,155,602,11.7,2023-04-26
P0123,StoreE,7.66,42.19,45.15,337,179,15.58,2023-05-03
P0127,StoreE,8.96,63.86,82.59,357,477,24.28,2023-05-07
P0129,StoreE,4.31,80.45,40.24,167,976,7.59,2023-05-09
P0130,StoreE,0.32,13.83,90.68,46,414,10.13,2023-05-10
P0132,StoreE,5.46,50.69,98.56,213,104,13.71,2023-05-12
P0134,StoreE,2.65,11.16,42.35,23,128,11.88,2023-05-14
P0140,StoreE,2.8,81.47,20.9,362,531,15.74,2023-05-20
P0142,StoreE,9.15,83.38,60.46,198,538,8.31,2023-05-22
P0158,StoreE,9.15,74.89,48.86,308,973,27.11,2023-06-07
P0163,StoreE,1.75,65.44,31.04,285,482,5.23,2023-06-12
P0179,StoreE,0.41,33.38,41.51,363,439,11.83,2023-06-28
P0187,StoreE,1.16,48.53,71.96,222,550,9.37,2023-07-06
P0192,StoreE,4.4,52.16,52.96,322,675,14.09,2023-07-11
P0199,StoreE,3.67,76.38,17.51,303,274,12.55,2023-07-18
P0207,StoreE,8.74,91.09,28.79,77,826,16.75,2023-07-26
P0239,StoreE,0.86,62.81,31.4,221,276,14.25,2023-08-27
P0240,StoreE,6.99,38.2,31.25,257,291,9.12,2023-08-28
P0258,StoreE,8.01,94.84,32.31,236,213,11.76,2023-09-15
P0263,StoreE,4.85,66.84,12.18,39,651,7.8,2023-09-20
P0269,StoreE,4.27,9.94,66.61,297,841,12.95,2023-09-26
P0277,StoreE,0.52,24.46,34.73,241,551,20.16,2023-10-04
P0282,StoreE,6.83,47.87,15.06,151,723,16.0,2023-10-09
P0286,StoreE,0.99,11.19,88.88,175,442,12.93,2023-10-13
P0288,StoreE,8.8,91.38,60.82,294,245,17.99,2023-10-15
P0296,StoreE,6.53,96.63,95.97,218,737,15.91,2023-10-23
P0297,StoreE,6.12,24.36,42.91,347,142,13.1,2023-10-24
P0301,StoreE,2.28,59.87,97.82,78,143,6.03,2023-10-28
P0302,StoreE,1.95,65.29,14.68,235,352,6.41,2023-10-29
P0304,StoreE,3.57,42.62,46.19,160,913,22.29,2023-10-31
P0309,StoreE,9.95,80.36,29.58,288,958,22.26,2023-11-05
P0310,StoreE,1.82,35.09,46.27,112,763,14.93,2023-11-06
P0328,StoreE,8.11,44.69,48.6,194,177,10.86,2023-11-24
P0334,StoreE,2.67,45.61,84.66,117,289,7.32,2023-11-30
P0339,StoreE,6.86,73.34,24.03,205,850,17.16,2023-12-05
P0350,StoreE,8.8,83.06,40.0,357,199,12.63,2023-12-16
P0358,StoreE,6.83,83.47,45.62,330,249,11.76,2023-12-24
P0360,StoreE,7.55,27.79,66.69,57,940,13.41,2023-12-26
P0364,StoreE,0.39,76.14,32.78,6,702,14.23,2023-12-30
P0366,StoreE,1.38,63.99,7.08,54,564,11.14,2024-01-01
P0370,StoreE,8.2,98.01,51.65,239,851,14.71,2024-01-05
P0380,StoreE,5.45,84.52,22.64,129,825,19.44,2024-01-15
P0382,StoreE,1.16,66.07,88.76,92,133,18.48,2024-01-17
P0385,StoreE,9.63,34.0,15.49,142,857,19.33,2024-01-20
P0392,StoreE,0.77,77.78,38.61,356,783,10.4,2024-01-27
P0393,StoreE,3.08,79.9,83.71,200,705,4.18,2024-01-28
P0395,StoreE,0.77,29.73,34.24,223,131,10.97,2024-01-30
P0396,StoreE,5.86,91.18,91.81,269,102,15.51,2024-01-31
P0397,StoreE,3.52,68.72,95.52,346,310,6.84,2024-02-01
P0402,StoreE,9.69,87.13,88.25,30,361,12.18,2024-02-06
P0404,StoreE,1.39,41.14,42.31,239,579,3.05,2024-02-08
P0406,StoreE,0.34,15.52,52.8,309,49,10.28,2024-02-10
P0409,StoreE,4.94,75.29,69.31,298,321,10.52,2024-02-13
P0413,StoreE,2.81,32.76,46.73,326,971,20.37,2024-02-17
P0416,StoreE,4.57,81.47,69.0,108,583,13.3,2024-02-20
P0419,StoreE,6.97,74.03,26.81,118,376,22.41,2024-02-23
P0428,StoreE,9.44,27.98,6.82,154,532,16.53,2024-03-03
P0429,StoreE,4.26,6.18,20.75,239,933,11.6,2024-03-04
P0442,StoreE,4.78,22.61,96.19,37,9,9.89,2024-03-17
P0445,StoreE,8.7,80.48,44.5,104,923,4.78,2024-03-20
P0453,StoreE,9.22,61.9,87.7,95,402,6.17,2024-03-28
P0454,StoreE,6.2,15.92,64.98,344,191,6.52,2024-03-29
P0457,StoreE,1.26,68.57,62.54,5,653,17.49,2024-04-01
P0463,StoreE,0.74,35.11,42.23,229,300,10.17,2024-04-07
P0472,StoreE,4.85,71.75,58.26,243,522,26.68,2024-04-16
P0474,StoreE,2.99,53.67,70.42,183,148,18.74,2024-04-18
P0476,StoreE,8.62,41.53,5.95,331,364,17.71,2024-04-20
P0479,StoreE,4.86,95.3,84.43,132,702,10.67,2024-04-23
P0480,StoreE,1.14,62.06,83.03,278,402,9.64,2024-04-24
P0484,StoreE,5.04,11.74,80.2,220,575,3.67,2024-04-28
P0492,StoreE,3.57,36.48,81.34,38,713,6.67,2024-05-06
P0495,StoreE,4.03,63.02,11.36,161,702,9.63,2024-05-09
P0503,StoreE,6.4,15.26,40.67,241,257,12.43,2024-05-17
P0509,StoreE,7.12,93.52,25.91,134,389,9.71,2024-05-23
P0518,StoreE,8.19,71.71,5.79,157,144,11.09,2024-06-01
P0519,StoreE,4.58,99.32,25.68,272,289,6.46,2024-06-02
P0525,StoreE,2.55,91.22,57.1,218,345,12.43,2024-06-08
P0527,StoreE,8.73,62.75,77.82,314,207,17.22,2024-06-10
P0529,StoreE,9.76,83.26,79.29,227,943,17.28,2024-06-12
P0530,StoreE,3.44,95.73,76.42,190,172,19.02,2024-06-13
P0534,StoreE,5.03,9.86,68.76,325,152,11.9,2024-06-17
P0536,StoreE,7.22,10.65,75.51,174,183,4.78,2024-06-19
P0546,StoreE,4.68,11.75,59.99,322,497,5.95,2024-06-29
P0547,StoreE,8.7,12.62,65.08,81,328,16.41,2024-06-30
P0554,StoreE,0.5,5.96,27.94,199,362,13.9,2024-07-07
P0555,StoreE,8.68,65.43,25.42,239,93,19.5,2024-07-08
P0556,StoreE,5.83,91.76,45.36,179,321,7.7,2024-07-09
P0558,StoreE,7.28,88.0,53.17,294,384,19.01,2024-07-11
P0563,StoreE,2.84,55.73,83.07,310,346,12.23,2024-07-16
P0568,StoreE,6.35,51.17,30.09,292,672,15.95,2024-07-21
P0575,StoreE,9.72,66.97,25.78,208,664,19.62,2024-07-28
P0576,StoreE,1.89,85.33,61.55,92,749,2.22,2024-07-29
P0582,StoreE,5.2,79.95,22.83,328,778,9.6,2024-08-04
P0586,StoreE,3.97,86.47,46.07,219,585,16.37,2024-08-08
P0593,StoreE,9.7,72.03,8.7,352,428,11.74,2024-08-15
P0596,StoreE,0.83,20.85,90.3,158,229,9.18,2024-08-18
P0597,StoreE,1.78,45.9,89.37,127,766,6.02,2024-08-19
P0598,StoreE,5.25,18.55,35.9,189,989,11.86,2024-08-20
P0599,StoreE,3.44,89.56,90.59,30,210,14.29,2024-08-21
P0600,StoreE,8.31,37.86,99.63,358,431,15.44,2024-08-22
P0603,StoreE,6.21,66.35,28.66,74,753,7.59,2024-08-25
P0613,StoreE,5.9,98.86,27.94,80,276,11.22,2024-09-04
P0621,StoreE,0.49,41.5,34.71,60,496,9.54,2024-09-12
P0631,StoreE,0.15,16.03,58.52,274,463,6.83,2024-09-22
P0638,StoreE,6.7,32.4,47.02,60,751,17.34,2024-09-29
P0640,StoreE,0.4,42.0,41.98,285,743,11.77,2024-10-01
P0642,StoreE,7.08,37.34,61.7,224,381,10.5,2024-10-03
P0643,StoreE,2.1,56.43,93.18,126,92,8.09,2024-10-04
P0645,StoreE,9.7,57.6,37.48,114,447,14.45,2024-10-06
P0648,StoreE,4.49,84.2,99.58,9,168,6.26,2024-10-09
P0654,StoreE,6.86,37.53,10.07,51,218,18.98,2024-10-15
P0655,StoreE,5.02,30.67,48.2,194,222,14.24,2024-10-16
P0661,StoreE,6.93,47.18,52.53,85,875,26.89,2024-10-22
P0667,StoreE,1.16,64.22,65.41,5,838,15.28,2024-10-28
P0673,StoreE,8.72,50.18,84.55,166,234,12.09,2024-11-03
P0676,StoreE,7.41,96.58,79.01,55,365,15.89,2024-11-06
P0677,StoreE,8.8,91.4,62.92,227,777,12.68,2024-11-07
P0679,StoreE,3.34,55.67,84.62,148,839,8.71,2024-11-09
P0680,StoreE,6.71,87.65,81.27,45,905,19.56,2024-11-10
P0681,StoreE,8.1,17.41,96.29,143,269,17.88,2024-11-11
P0682,StoreE,7.65,80.1,55.91,237,698,8.08,2024-11-12
P0687,StoreE,5.49,94.68,31.32,7,832,18.23,2024-11-17
P0691,StoreE,4.02,50.92,38.72,65,480,8.34,2024-11-21
P0692,StoreE,6.99,87.04,9.94,78,889,26.78,2024-11-22
P0707,StoreE,0.35,59.49,99.74,238,735,6.64,2024-12-07
P0711,StoreE,5.84,86.13,97.47,47,192,15.31,2024-12-11
P0712,StoreE,5.38,46.72,49.18,190,591,20.15,2024-12-12
P0731,StoreE,2.92,25.02,97.44,42,992,9.27,2024-12-31
P0732,StoreE,3.14,95.96,77.13,22,635,19.05,2025-01-01
P0740,StoreE,1.31,84.24,17.32,21,856,15.0,2025-01-09
P0742,StoreE,6.84,18.57,38.76,87,13,11.0,2025-01-11
P0744,StoreE,5.3,78.05,10.94,124,76,6.82,2025-01-13
P0757,StoreE,8.21,81.78,60.17,301,82,13.94,2025-01-26
P0759,StoreE,2.36,11.87,18.69,203,356,19.41,2025-01-28
P0763,StoreE,8.41,12.3,12.82,38,44,8.63,2025-02-01
P0764,StoreE,9.01,52.56,48.66,138,573,14.43,2025-02-02
P0768,StoreE,2.82,11.93,44.77,288,330,6.28,2025-02-06
P0769,StoreE,8.24,43.27,48.55,140,409,11.44,2025-02-07
P0771,StoreE,6.71,27.08,59.56,313,323,16.05,2025-02-09
P0778,StoreE,8.64,50.26,99.0,252,712,14.81,2025-02-16
P0785,StoreE,2.4,16.68,50.9,197,189,3.13,2025-02-23
P0792,StoreE,4.1,69.85,77.43,115,677,12.11,2025-03-02
P0797,StoreE,1.37,57.49,58.93,49,114,13.47,2025-03-07
P0804,StoreE,8.95,17.71,67.86,83,614,15.12,2025-03-14
P0810,StoreE,5.24,53.56,22.37,132,261,9.95,2025-03-20
P0819,StoreE,3.4,35.05,39.9,323,472,14.88,2025-03-29
P0826,StoreE,0.7,89.73,25.95,269,550,14.86,2025-04-05
P0835,StoreE,7.59,65.11,76.28,151,327,4.16,2025-04-14
P0841,StoreE,4.05,96.77,92.47,74,13,5.63,2025-04-20
P0842,StoreE,1.61,77.3,8.81,162,907,5.01,2025-04-21
P0845,StoreE,5.45,33.31,27.62,164,602,13.9,2025-04-24
P0846,StoreE,8.44,15.01,91.3,336,342,20.43,2025-04-25
P0852,StoreE,8.28,52.54,45.85,137,772,19.23,2025-05-01
P0866,StoreE,5.21,88.61,52.62,230,543,16.17,2025-05-15
P0868,StoreE,5.02,69.39,8.32,90,60,9.03,2025-05-17
P0879,StoreE,7.92,89.57,62.79,44,718,11.13,2025-05-28
P0882,StoreE,4.09,10.52,41.08,145,356,18.09,2025-05-31
P0888,StoreE,8.24,41.01,27.51,133,734,6.42,2025-06-06
P0892,StoreE,4.92,44.3,41.8,238,207,10.95,2025-06-10
P0896,StoreE,5.08,61.54,54.85,210,516,15.71,2025-06-14
P0903,StoreE,9.63,78.53,93.65,61,982,17.02,2025-06-21
P0907,StoreE,3.19,16.93,35.17,285,574,13.69,2025-06-25
P0916,StoreE,0.71,54.21,73.02,131,265,1.0,2025-07-04
P0919,StoreE,0.68,5.13,99.06,252,70,10.01,2025-07-07
P0922,StoreE,6.98,97.55,12.5,175,198,10.84,2025-07-10
P0923,StoreE,9.84,85.47,47.07,32,205,12.89,2025-07-11
P0924,StoreE,2.47,7.24,29.8,57,726,14.74,2025-07-12
P0930,StoreE,0.72,33.78,93.22,41,859,11.24,2025-07-18
P0935,StoreE,3.13,76.01,19.29,324,890,13.02,2025-07-23
P0942,StoreE,2.03,56.73,76.36,235,967,4.44,2025-07-30
P0949,StoreE,4.22,64.13,5.65,304,917,13.54,2025-08-06
P0954,StoreE,1.46,65.42,89.04,292,239,2.23,2025-08-11
P0957,StoreE,0.22,29.69,34.82,61,25,7.33,2025-08-14
P0958,StoreE,2.49,37.79,70.65,348,410,7.05,2025-08-15
P0964,StoreE,5.52,10.91,83.94,153,383,15.4,2025-08-21
P0968,StoreE,4.93,47.53,32.35,27,433,16.8,2025-08-25
P0970,StoreE,3.31,96.0,33.49,207,328,7.3,2025-08-27
P0972,StoreE,4.81,27.98,46.22,306,431,21.41,2025-08-29
P0973,StoreE,3.82,52.56,20.62,103,56,8.57,2025-08-30
P0974,StoreE,4.01,69.56,16.08,229,577,16.72,2025-08-31
P0977,StoreE,8.93,81.66,37.68,126,728,9.41,2025-09-03
P0987,StoreE,4.67,98.21,6.03,187,49,9.69,2025-09-13
P0995,StoreE,1.59,72.61,25.4,353,145,6.7,2025-09-21
