product_id,store,weight,length,width,height,rating,num_reviews,days_since_last_sale,volume,days_in_stock,price,number_sold,last_updated
P0001,StoreD,9.33,73.05,11.94,55.57,1,897,236,48469.09869,65,12.0,40,2023-01-01
P0002,StoreE,5.69,11.85,64.12,14.81,3,209,25,11252.96382,333,13.9,66,2023-01-02
P0003,StoreC,7.0,11.77,98.21,21.39,3,125,120,24725.379062999997,513,17.85,28,2023-01-03
P0004,StoreE,9.23,6.15,23.06,58.96,1,491,181,8361.648239999999,133,9.67,46,2023-01-04
P0005,StoreE,7.1,95.87,80.3,33.15,4,508,198,255200.66715,592,1.11,133,2023-01-05
P0006,StoreB,1.61,75.06,91.25,94.14,2,959,301,644786.0415,783,8.26,220,2023-01-06
P0007,StoreC,5.81,38.56,94.65,82.78,3,969,254,302122.4971200001,753,11.94,26,2023-01-07
P0008,StoreC,6.11,33.17,96.21,98.44,2,580,121,314150.164308,540,7.24,34,2023-01-08
P0009,StoreC,4.3,38.22,54.54,29.67,5,776,30,61847.672796,735,8.37,17,2023-01-09
P0010,StoreE,7.39,78.59,97.84,97.12,1,257,314,746779.532672,535,18.03,138,2023-01-10
P0011,StoreD,9.35,67.83,76.94,45.97,4,929,284,239910.083994,496,15.07,42,2023-01-11
P0012,StoreC,9.26,22.59,20.36,38.01,5,187,105,17482.030523999998,621,16.36,9,2023-01-12
P0013,StoreE,4.56,21.54,50.31,9.78,5,229,223,10598.364972,619,10.5,77,2023-01-13
P0014,StoreB,1.22,14.35,73.24,10.01,5,188,272,10520.449939999999,657,6.84,71,2023-01-14
P0015,StoreD,9.85,67.73,28.5,70.74,1,414,231,136549.7757,369,13.11,30,2023-01-15
P0016,StoreB,8.41,77.62,65.86,48.5,3,9,255,247934.58020000003,866,16.7,119,2023-01-16
P0017,StoreD,1.33,30.18,68.33,26.52,1,113,23,54689.528088,909,3.21,54,2023-01-17
P0018,StoreE,9.22,6.99,20.46,63.33,3,75,108,9057.165282,910,22.86,55,2023-01-18
P0019,StoreA,8.71,12.81,58.68,29.02,5,675,190,21814.067016,651,17.23,214,2023-01-19
P0020,StoreD,5.24,96.95,78.3,59.88,5,501,346,454560.15780000004,796,9.94,65,2023-01-20
P0021,StoreB,5.95,33.07,52.4,39.12,4,84,24,67789.79616,810,17.04,126,2023-01-21
P0022,StoreE,4.05,78.08,6.15,83.24,3,48,186,39971.18208,992,18.14,55,2023-01-22
P0023,StoreD,0.64,64.34,5.86,82.97,5,494,287,31282.378228000005,99,8.67,32,2023-01-23
P0024,StoreA,3.42,41.28,38.92,50.35,2,837,115,80893.19616,317,10.63,188,2023-01-24
P0025,StoreA,8.05,24.54,92.99,38.33,4,688,337,87468.08641799999,123,21.49,176,2023-01-25
P0026,StoreC,0.15,16.53,26.72,39.44,1,386,36,17419.922304,320,20.67,0,2023-01-26
P0027,StoreC,3.4,63.43,65.26,81.54,4,969,281,337530.08437200007,799,11.85,15,2023-01-27
P0028,StoreB,4.04,78.59,26.1,36.18,2,388,136,74212.37982,593,6.23,94,2023-01-28
P0029,StoreD,5.42,66.17,35.56,24.86,3,217,226,58495.709272,495,10.36,32,2023-01-29
P0030,StoreD,9.21,55.38,85.56,13.05,1,700,319,61834.98204000001,457,19.77,46,2023-01-30
P0031,StoreC,3.53,8.99,74.24,49.34,1,980,327,32930.384384000005,522,6.61,31,2023-01-31
P0032,StoreD,3.53,97.01,14.06,50.8,3,345,181,69289.19848,520,10.72,35,2023-02-01
P0033,StoreD,7.4,80.88,45.73,84.89,4,229,361,313977.75333599997,917,15.16,61,2023-02-02
P0034,StoreA,4.58,32.82,7.77,26.02,5,254,85,6635.3966279999995,717,7.68,169,2023-02-03
P0035,StoreC,2.32,98.1,50.68,41.19,4,235,52,204784.65251999997,315,16.64,6,2023-02-04
P0036,StoreE,4.58,62.18,67.93,81.8,2,25,347,345513.98932000005,946,15.76,78,2023-02-05
P0037,StoreC,1.49,60.33,16.26,83.24,5,583,354,81655.593192,709,20.79,44,2023-02-06
P0038,StoreE,1.85,76.07,32.44,41.54,4,260,234,102508.70663199997,710,14.83,78,2023-02-07
P0039,StoreA,5.03,82.12,42.79,48.62,3,765,266,170846.537576,542,7.71,193,2023-02-08
P0040,StoreB,4.25,67.37,92.36,33.81,2,270,286,210375.733092,479,14.78,137,2023-02-09
P0041,StoreD,9.16,17.17,99.36,93.59,2,122,99,159665.58820800003,913,19.52,40,2023-02-10
P0042,StoreA,3.69,37.14,9.27,16.27,2,655,86,5601.562506,971,17.04,133,2023-02-11
P0043,StoreD,5.85,93.17,77.3,93.71,5,256,14,674903.26211,20,9.04,53,2023-02-12
P0044,StoreB,6.36,26.34,40.31,69.97,1,655,100,74291.725038,560,8.7,135,2023-02-13
P0045,StoreB,0.23,40.36,42.28,55.5,5,420,164,94706.35440000001,969,4.42,154,2023-02-14
P0046,StoreA,6.67,46.05,76.66,8.1,4,258,28,28594.563299999998,130,21.36,164,2023-02-15
P0047,StoreB,1.86,46.74,92.25,50.18,1,947,113,216364.3677,293,14.04,135,2023-02-16
P0048,StoreE,9.61,63.23,95.34,43.74,4,46,106,263679.950268,897,10.7,122,2023-02-17
P0049,StoreB,1.57,94.59,59.83,20.32,1,862,363,114997.376304,132,11.42,94,2023-02-18
P0050,StoreD,4.2,27.87,38.93,67.36,5,524,129,73084.192176,356,11.48,35,2023-02-19
P0051,StoreD,0.94,16.54,79.82,97.26,2,887,83,128404.86952799998,54,5.61,60,2023-02-20
P0052,StoreD,9.97,23.76,28.85,58.41,3,207,270,40038.65316,890,15.17,31,2023-02-21
P0053,StoreD,5.07,89.26,58.59,72.9,2,310,243,381248.29386000003,793,13.49,50,2023-02-22
P0054,StoreE,5.99,66.35,39.06,11.5,5,746,213,29803.7565,387,22.65,107,2023-02-23
P0055,StoreC,0.76,32.16,67.38,44.68,1,148,305,96818.91494399997,265,7.1,16,2023-02-24
P0056,StoreA,7.52,82.51,27.84,16.05,2,833,165,36868.10832000001,982,5.21,179,2023-02-25
P0057,StoreD,2.18,86.83,23.2,63.22,5,437,278,127353.90831999999,215,5.85,45,2023-02-26
P0058,StoreB,8.99,85.42,92.23,94.16,4,154,58,741819.466256,460,10.03,228,2023-02-27
P0059,StoreD,2.13,92.3,14.67,67.87,3,677,89,91898.76267,458,8.93,89,2023-02-28
P0060,StoreB,1.99,28.96,53.07,12.3,2,89,330,18903.958560000003,802,5.76,58,2023-03-01
P0061,StoreB,0.46,76.73,25.98,38.69,1,697,193,77126.40252599999,43,14.34,124,2023-03-02
P0062,StoreD,4.77,48.75,8.7,57.31,4,829,122,24306.60375,586,6.8,52,2023-03-03
P0063,StoreE,5.69,84.99,8.42,43.3,5,357,135,30986.164139999993,862,12.95,97,2023-03-04
P0064,StoreB,0.75,74.21,21.65,84.2,3,173,138,135279.6353,278,20.38,69,2023-03-05
P0065,StoreB,7.78,78.76,87.34,82.39,1,216,228,566752.4391760001,838,16.66,164,2023-03-06
P0066,StoreD,4.59,67.34,31.84,63.12,5,906,273,135335.94547200002,754,14.55,45,2023-03-07
P0067,StoreB,5.29,21.86,95.29,40.48,5,455,49,84321.434912,130,21.93,175,2023-03-08
P0068,StoreB,4.46,56.78,60.25,29.26,2,775,117,100098.3137,350,18.46,109,2023-03-09
P0069,StoreD,4.07,98.54,46.48,15.06,2,608,201,68976.896352,706,14.86,47,2023-03-10
P0070,StoreD,5.64,94.05,60.11,38.72,1,628,190,218897.53775999998,544,11.27,16,2023-03-11
P0071,StoreA,1.64,9.1,54.09,44.25,5,198,363,21780.690749999998,106,10.71,117,2023-03-12
P0072,StoreE,1.9,20.66,77.08,69.2,2,831,322,110199.11776000001,912,10.59,75,2023-03-13
P0073,StoreE,8.63,17.51,31.84,67.53,3,485,180,37649.217552,716,12.31,77,2023-03-14
P0074,StoreB,9.47,73.97,38.54,11.66,3,532,77,33240.372308,1,15.8,128,2023-03-15
P0075,StoreE,3.8,82.69,89.94,42.55,5,199,74,316450.24742999993,757,13.65,138,2023-03-16
P0076,StoreB,2.78,25.28,94.91,22.27,2,370,294,53432.963295999994,584,5.17,90,2023-03-17
P0077,StoreA,6.48,53.06,89.79,19.9,1,958,280,94808.72226,432,21.4,120,2023-03-18
P0078,StoreD,4.15,84.87,44.85,83.59,1,852,20,318178.60600500007,306,14.12,44,2023-03-19
P0079,StoreD,0.35,74.62,79.13,8.98,1,447,170,53024.031788,909,8.86,42,2023-03-20
P0080,StoreD,1.65,56.51,50.25,44.82,3,247,14,127272.10455,527,11.93,44,2023-03-21
P0081,StoreE,7.19,61.08,52.27,20.98,2,787,210,66981.830568,53,18.25,81,2023-03-22
P0082,StoreA,6.62,53.29,24.44,88.54,2,263,47,115315.168904,940,5.98,157,2023-03-23
P0083,StoreE,0.37,33.27,61.16,57.92,3,57,85,117855.22214400001,520,9.66,65,2023-03-24
P0084,StoreE,2.3,58.68,22.68,26.98,1,301,148,35906.667552,330,5.22,36,2023-03-25
P0085,StoreA,2.39,70.44,36.5,52.73,1,30,187,135571.9938,558,24.48,58,2023-03-26
P0086,StoreA,6.75,87.97,86.23,74.49,5,497,305,565055.299419,325,14.07,319,2023-03-27
P0087,StoreA,0.3,65.45,24.67,96.02,4,248,150,155038.83703000002,114,4.26,170,2023-03-28
P0088,StoreA,1.13,77.31,11.76,25.94,2,604,140,23583.755664000004,147,28.56,115,2023-03-29
P0089,StoreD,8.02,20.21,11.56,89.19,2,776,68,20837.245644000002,166,11.33,54,2023-03-30
P0090,StoreC,1.87,48.85,94.37,93.76,2,270,259,432231.2091200001,379,9.89,32,2023-03-31
P0091,StoreC,6.56,5.89,53.16,92.06,4,605,333,28825.127544,139,12.6,32,2023-04-01
P0092,StoreA,2.46,28.43,43.89,65.36,5,665,8,81555.730872,629,6.99,221,2023-04-02
P0093,StoreC,1.08,74.01,82.03,64.83,4,393,120,393585.542649,299,11.78,41,2023-04-03
P0094,StoreC,2.51,99.22,84.4,43.31,1,796,100,362685.21608,276,1.0,46,2023-04-04
P0095,StoreA,7.25,14.42,36.56,76.48,1,501,148,40319.888896000004,916,19.05,129,2023-04-05
P0096,StoreC,8.57,43.14,70.89,55.47,2,591,145,169638.054462,789,8.65,42,2023-04-06
P0097,StoreE,8.32,81.01,78.26,69.36,3,803,352,439731.48273600003,850,12.08,145,2023-04-07
P0098,StoreB,4.03,24.38,67.19,45.7,2,83,242,74860.81354,825,15.77,76,2023-04-08
P0099,StoreB,6.71,57.73,19.4,74.49,3,364,240,83425.96937999998,178,12.33,117,2023-04-09
P0100,StoreA,2.13,74.64,88.21,83.32,4,885,336,548578.4134079999,842,10.25,266,2023-04-10
P0101,StoreD,3.0,63.52,56.21,18.91,1,548,42,67517.383472,354,6.44,15,2023-04-11
P0102,StoreA,8.97,22.86,31.83,84.13,3,341,94,61215.831593999996,154,24.96,144,2023-04-12
P0103,StoreD,0.23,38.76,45.4,56.33,4,838,225,99124.12632,926,12.77,48,2023-04-13
P0104,StoreB,0.95,79.46,8.57,85.24,1,406,5,58046.07032799999,201,5.06,104,2023-04-14
P0105,StoreA,2.16,57.65,17.15,45.97,3,424,213,45450.424074999995,878,11.97,85,2023-04-15
P0106,StoreE,0.36,5.5,77.73,41.01,2,743,205,17532.39015,115,4.41,61,2023-04-16
P0107,StoreC,1.9,77.29,5.0,91.93,2,92,66,35526.34850000001,671,19.56,9,2023-04-17
P0108,StoreD,5.87,8.35,44.57,28.86,2,847,99,10740.523169999999,554,13.93,27,2023-04-18
P0109,StoreC,4.27,75.84,54.64,85.2,4,613,11,353060.07552,759,7.26,27,2023-04-19
P0110,StoreC,8.94,24.24,10.19,50.98,2,411,236,12592.345487999997,68,17.96,10,2023-04-20
P0111,StoreA,8.19,96.02,97.44,53.84,5,431,321,503737.204992,445,12.7,258,2023-04-21
P0112,StoreC,3.48,39.95,26.48,34.3,1,677,257,36285.1468,445,5.3,6,2023-04-22
P0113,StoreE,2.67,36.06,33.9,59.44,4,158,336,72661.47696,326,13.24,62,2023-04-23
P0114,StoreC,3.86,19.14,33.87,35.9,2,13,134,23272.957619999997,846,13.69,20,2023-04-24
P0115,StoreA,5.94,34.03,26.89,8.73,1,372,221,7988.532291000001,708,18.66,93,2023-04-25
P0116,StoreE,2.75,88.28,5.14,30.84,3,224,155,13993.933727999998,602,11.7,56,2023-04-26
P0117,StoreB,6.28,99.65,74.29,5.61,2,504,141,41530.821585000005,623,13.68,117,2023-04-27
P0118,StoreC,4.15,39.99,96.85,97.94,1,72,157,379324.70511,880,12.88,32,2023-04-28
P0119,StoreA,5.57,47.62,26.31,96.75,5,248,325,121216.35284999998,359,20.76,167,2023-04-29
P0120,StoreB,4.42,73.6,67.99,42.54,3,510,343,212872.88255999997,145,10.66,115,2023-04-30
P0121,StoreB,3.02,89.19,75.48,74.2,5,602,261,499518.94104,275,13.86,198,2023-05-01
P0122,StoreD,9.49,61.34,85.6,37.85,1,215,282,198739.1464,509,17.83,44,2023-05-02
P0123,StoreE,7.66,42.19,45.15,68.75,5,972,337,130960.39687499999,179,15.58,128,2023-05-03
P0124,StoreC,1.49,44.2,33.78,81.52,1,601,343,121715.55552000001,753,9.01,0,2023-05-04
P0125,StoreA,8.7,71.08,35.9,94.94,1,540,228,242265.23367999998,838,14.95,151,2023-05-05
P0126,StoreD,4.93,5.31,72.7,43.02,5,946,279,16607.31174,831,12.0,78,2023-05-06
P0127,StoreE,8.96,63.86,82.59,79.41,1,816,357,418824.015534,477,24.28,116,2023-05-07
P0128,StoreD,8.02,38.77,22.25,30.26,2,938,289,26103.25945,843,11.72,48,2023-05-08
P0129,StoreE,4.31,80.45,40.24,99.08,1,987,167,320752.47664000007,976,7.59,112,2023-05-09
P0130,StoreE,0.32,13.83,90.68,7.45,4,219,46,9343.077780000001,414,10.13,72,2023-05-10
P0131,StoreC,2.76,60.88,81.64,62.34,1,839,202,309844.961088,153,11.0,36,2023-05-11
P0132,StoreE,5.46,50.69,98.56,67.65,4,726,213,337979.83296,104,13.71,144,2023-05-12
P0133,StoreD,6.37,66.02,76.65,70.36,1,220,245,356052.06588,75,10.9,40,2023-05-13
P0134,StoreE,2.65,11.16,42.35,16.44,1,388,23,7769.971440000001,128,11.88,38,2023-05-14
P0135,StoreC,1.48,60.1,61.11,94.16,5,553,320,345822.46776,711,11.39,26,2023-05-15
P0136,StoreC,8.37,58.34,67.8,22.21,2,646,273,87850.58892000001,666,18.71,22,2023-05-16
P0137,StoreD,9.85,58.26,12.45,64.16,2,41,43,46537.62192,568,15.39,56,2023-05-17
P0138,StoreB,5.3,62.33,56.73,26.15,3,675,331,92465.90053499998,790,13.16,125,2023-05-18
P0139,StoreB,1.8,69.26,72.39,34.19,5,872,312,171419.476566,345,13.48,156,2023-05-19
P0140,StoreE,2.8,81.47,20.9,56.91,5,282,362,96901.96592999999,531,15.74,85,2023-05-20
P0141,StoreA,0.28,30.63,79.16,44.63,2,57,155,108213.057804,159,5.22,102,2023-05-21
P0142,StoreE,9.15,83.38,60.46,20.22,5,813,198,101932.150056,538,8.31,136,2023-05-22
P0143,StoreD,1.27,52.33,95.46,21.24,2,833,161,106102.75903199997,426,19.11,55,2023-05-23
P0144,StoreD,5.81,12.32,9.03,44.72,5,536,233,4975.082112,681,16.43,37,2023-05-24
P0145,StoreD,2.81,10.56,30.21,76.94,1,72,162,24545.214144,996,10.31,0,2023-05-25
P0146,StoreD,5.59,36.75,62.15,90.31,2,884,115,206269.168875,23,12.89,45,2023-05-26
P0147,StoreD,6.55,79.57,33.17,12.99,2,922,92,34284.986331,47,11.31,22,2023-05-27
P0148,StoreC,8.31,72.23,72.87,42.34,4,128,41,222852.36023400005,525,15.21,0,2023-05-28
P0149,StoreB,2.14,79.92,77.11,14.52,5,598,283,89481.40502399999,729,6.21,143,2023-05-29
P0150,StoreD,0.21,54.14,14.74,6.58,5,841,209,5250.995288,834,14.31,47,2023-05-30
P0151,StoreA,1.46,46.82,53.82,67.86,2,425,205,170997.18386400002,706,11.61,134,2023-05-31
P0152,StoreA,9.01,19.01,53.34,62.23,1,947,219,63100.80928200001,144,15.56,165,2023-06-01
P0153,StoreA,8.75,36.18,40.08,20.49,1,664,279,29712.434255999997,585,9.91,164,2023-06-02
P0154,StoreA,6.01,46.23,93.63,27.21,1,693,135,117778.89042899998,668,15.63,150,2023-06-03
P0155,StoreC,6.05,13.42,83.61,7.25,5,124,105,8134.83495,589,8.67,3,2023-06-04
P0156,StoreA,6.68,25.96,71.23,84.32,4,66,117,155918.709056,419,9.88,146,2023-06-05
P0157,StoreD,1.84,61.83,72.86,97.6,2,5,236,439681.53887999995,681,11.36,35,2023-06-06
P0158,StoreE,9.15,74.89,48.86,17.87,3,636,308,65388.570898000005,973,27.11,85,2023-06-07
P0159,StoreA,4.25,99.84,92.49,26.99,4,313,99,249231.101184,799,12.98,177,2023-06-08
P0160,StoreC,3.89,93.65,70.99,87.5,3,325,260,581718.68125,85,1.0,35,2023-06-09
P0161,StoreC,5.24,66.04,74.25,93.01,4,564,304,456071.74470000004,416,9.41,37,2023-06-10
P0162,StoreA,0.56,45.02,86.86,44.86,1,577,353,175422.212792,694,13.7,130,2023-06-11
P0163,StoreE,1.75,65.44,31.04,9.81,5,825,285,19926.637056,482,5.23,98,2023-06-12
P0164,StoreA,7.41,79.64,81.67,8.74,3,505,327,56846.697512,456,17.86,135,2023-06-13
P0165,StoreC,0.92,16.24,23.55,59.53,4,81,102,22767.36756,827,11.25,41,2023-06-14
P0166,StoreB,6.07,43.94,37.81,42.33,5,598,62,70325.851362,297,17.99,165,2023-06-15
P0167,StoreD,2.53,84.78,36.88,7.72,3,1,174,24138.019008,112,8.47,8,2023-06-16
P0168,StoreC,3.95,41.46,97.96,60.41,2,203,281,245350.47885599997,962,8.79,9,2023-06-17
P0169,StoreA,2.96,59.33,86.37,6.07,4,661,292,31104.695847000006,230,14.3,142,2023-06-18
P0170,StoreD,3.62,60.84,71.61,79.8,2,804,225,347668.84152,96,11.77,54,2023-06-19
P0171,StoreA,7.22,22.53,74.07,34.11,1,403,6,56922.669081,950,13.27,142,2023-06-20
P0172,StoreA,3.04,39.41,58.4,8.82,2,102,126,20299.61808,680,19.36,99,2023-06-21
P0173,StoreB,5.71,36.78,94.97,60.89,2,535,91,212688.562974,378,15.88,108,2023-06-22
P0174,StoreD,4.81,7.49,52.14,42.78,4,367,189,16706.813508000003,156,2.46,53,2023-06-23
P0175,StoreD,6.67,7.3,41.15,97.51,1,211,358,29291.51645,421,17.33,18,2023-06-24
P0176,StoreB,9.37,84.01,20.49,56.7,2,576,52,97601.38983,105,18.18,124,2023-06-25
P0177,StoreC,7.35,30.94,79.69,31.15,5,960,241,76803.70788999999,705,19.6,29,2023-06-26
P0178,StoreA,2.23,54.22,74.77,72.4,3,208,131,293511.72856,330,6.42,140,2023-06-27
P0179,StoreE,0.41,33.38,41.51,30.79,2,762,363,42662.741002,439,11.83,50,2023-06-28
P0180,StoreA,2.7,94.36,7.39,90.9,1,896,111,63386.42436,132,11.91,130,2023-06-29
P0181,StoreA,5.99,29.63,84.7,40.6,2,116,6,101892.2366,867,8.21,116,2023-06-30
P0182,StoreC,0.61,45.82,6.08,57.24,3,627,229,15946.239744,382,15.04,26,2023-07-01
P0183,StoreA,5.01,87.91,71.85,9.8,1,748,155,61900.06829999999,138,11.3,113,2023-07-02
P0184,StoreB,6.01,84.98,97.17,45.48,4,477,196,375551.400168,943,18.77,152,2023-07-03
P0185,StoreB,3.41,22.68,46.58,84.07,1,104,322,88814.44000799998,843,7.99,64,2023-07-04
P0186,StoreD,7.73,81.25,27.32,81.54,4,494,363,180998.415,270,6.56,50,2023-07-05
P0187,StoreE,1.16,48.53,71.96,26.31,1,770,222,91880.27662799999,550,9.37,62,2023-07-06
P0188,StoreA,0.84,50.88,82.63,26.48,3,45,249,111327.597312,396,11.58,96,2023-07-07
P0189,StoreA,7.31,17.68,56.91,82.64,3,822,82,83149.789632,557,10.98,219,2023-07-08
P0190,StoreC,5.01,12.66,96.87,93.39,1,330,239,114531.086538,913,1.0,34,2023-07-09
P0191,StoreB,6.92,74.15,9.91,14.06,2,215,359,10331.660590000001,464,15.38,43,2023-07-10
P0192,StoreE,4.4,52.16,52.96,47.76,3,981,322,131931.918336,675,14.09,99,2023-07-11
P0193,StoreD,2.54,46.5,73.25,37.06,4,959,262,126230.99250000001,450,14.71,62,2023-07-12
P0194,StoreB,8.21,74.3,86.95,87.72,4,491,188,566704.9722,331,12.2,223,2023-07-13
P0195,StoreD,8.01,77.72,22.03,12.93,5,812,289,22138.378788,253,11.83,34,2023-07-14
P0196,StoreC,6.98,20.1,81.0,25.06,4,921,361,40800.186,681,20.69,14,2023-07-15
P0197,StoreC,2.79,62.97,57.51,76.48,5,844,57,276965.031456,963,3.52,39,2023-07-16
P0198,StoreA,5.94,17.86,42.67,9.87,1,448,8,7521.790793999999,285,11.73,118,2023-07-17
P0199,StoreE,3.67,76.38,17.51,51.79,1,535,303,69264.660702,274,12.55,46,2023-07-18
P0200,StoreD,1.01,67.41,87.2,47.0,1,510,114,276273.14400000003,20,13.54,16,2023-07-19
P0201,StoreB,9.18,95.88,19.94,36.77,2,457,209,70298.62154400001,239,15.44,106,2023-07-20
P0202,StoreC,1.45,11.55,34.43,42.48,2,546,40,16892.87292,270,6.12,9,2023-07-21
P0203,StoreA,9.51,10.42,32.55,55.34,5,535,303,18769.723140000002,418,20.59,167,2023-07-22
P0204,StoreA,4.52,31.81,87.78,20.33,4,539,172,56767.08899399999,945,12.27,174,2023-07-23
P0205,StoreD,1.93,29.86,68.91,59.34,4,483,233,122101.105284,310,2.62,42,2023-07-24
P0206,StoreC,5.46,28.46,80.68,81.52,1,975,280,187182.37625600002,31,13.78,38,2023-07-25
P0207,StoreE,8.74,91.09,28.79,77.22,3,999,77,202507.99054199998,826,16.75,134,2023-07-26
P0208,StoreC,7.35,28.71,64.36,19.62,2,15,107,36253.357272,104,23.48,16,2023-07-27
P0209,StoreD,8.08,30.84,59.32,19.18,2,570,280,35088.444383999995,682,16.08,10,2023-07-28
P0210,StoreD,6.62,77.14,84.12,30.48,1,976,38,197785.232064,186,5.9,49,2023-07-29
P0211,StoreC,6.95,47.73,91.08,39.3,2,242,118,170846.86211999998,128,6.24,29,2023-07-30
P0212,StoreD,8.51,78.79,6.15,43.8,1,949,334,21223.662300000004,210,20.55,43,2023-07-31
P0213,StoreC,2.57,11.21,69.03,69.57,5,206,335,53835.095691,414,7.27,29,2023-08-01
P0214,StoreB,4.95,51.32,9.92,10.38,4,911,26,5284.399872000001,281,4.73,181,2023-08-02
P0215,StoreC,2.29,8.19,57.14,8.29,3,270,103,3879.526013999999,959,16.15,10,2023-08-03
P0216,StoreC,9.88,10.95,32.33,42.23,4,760,73,14949.990104999997,253,12.56,40,2023-08-04
P0217,StoreD,9.45,91.11,34.14,71.23,4,993,190,221560.58734200004,19,19.46,94,2023-08-05
P0218,StoreD,0.49,18.23,38.53,23.38,5,778,323,16422.156422,712,5.67,39,2023-08-06
P0219,StoreA,7.09,55.58,64.02,65.94,2,704,146,234629.79170399997,732,20.91,211,2023-08-07
P0220,StoreA,9.26,44.05,36.73,29.68,3,846,254,48020.948919999995,136,18.99,200,2023-08-08
P0221,StoreB,1.89,38.0,74.61,89.18,2,729,283,252841.3524,223,7.33,128,2023-08-09
P0222,StoreA,5.72,90.48,43.43,90.09,4,114,212,354012.835176,3,4.56,197,2023-08-10
P0223,StoreC,9.16,7.07,11.49,33.24,1,579,122,2700.228132,963,26.11,19,2023-08-11
P0224,StoreD,0.44,68.06,79.46,26.85,4,298,205,145206.07806,236,9.17,50,2023-08-12
P0225,StoreA,7.0,96.52,32.15,44.07,2,836,239,136754.41026,854,9.69,191,2023-08-13
P0226,StoreA,3.04,58.22,46.11,27.85,4,482,338,74763.99897,465,18.45,136,2023-08-14
P0227,StoreB,9.25,94.0,70.12,68.88,1,396,285,454007.3664,228,19.35,103,2023-08-15
P0228,StoreB,9.71,9.96,36.58,83.48,5,393,21,30414.836064000006,913,20.77,161,2023-08-16
P0229,StoreC,9.45,44.79,10.38,68.94,2,74,258,32051.598588,654,14.23,0,2023-08-17
P0230,StoreD,4.79,29.71,40.52,83.31,4,977,356,100292.67685200002,499,21.8,29,2023-08-18
P0231,StoreB,8.63,74.43,94.72,42.71,2,481,104,301105.91001600004,521,7.76,147,2023-08-19
P0232,StoreA,8.46,98.22,65.96,19.85,5,102,257,128600.03531999998,702,11.47,154,2023-08-20
P0233,StoreD,3.26,29.37,68.79,75.11,4,296,203,151749.41235300002,862,13.58,45,2023-08-21
P0234,StoreD,8.31,67.15,65.07,39.25,4,177,309,171500.932125,917,20.0,34,2023-08-22
P0235,StoreA,0.47,23.82,23.9,68.77,2,214,261,39150.623459999995,972,13.54,83,2023-08-23
P0236,StoreB,6.0,58.71,44.74,30.71,2,966,106,80665.50863400001,677,12.59,121,2023-08-24
P0237,StoreA,2.38,49.07,76.34,12.72,1,314,250,47649.16833600001,992,8.81,67,2023-08-25
P0238,StoreD,1.29,97.34,14.63,99.3,5,38,220,141411.56106,139,16.51,35,2023-08-26
P0239,StoreE,0.86,62.81,31.4,19.84,1,258,221,39129.122559999996,276,14.25,27,2023-08-27
P0240,StoreE,6.99,38.2,31.25,98.9,4,715,257,118061.875,291,9.12,107,2023-08-28
P0241,StoreC,3.46,15.84,46.04,97.84,2,6,200,71352.129024,53,7.21,0,2023-08-29
P0242,StoreA,7.28,19.37,98.14,80.41,4,48,257,152857.142438,687,10.91,141,2023-08-30
P0243,StoreA,0.75,26.41,11.41,67.65,4,537,348,20385.522465000002,110,7.01,147,2023-08-31
P0244,StoreC,3.22,28.84,54.28,59.89,3,160,224,93753.914128,715,16.76,0,2023-09-01
P0245,StoreC,5.44,85.81,22.04,87.28,3,868,201,165068.509472,948,14.9,37,2023-09-02
P0246,StoreC,7.93,58.32,97.21,32.5,4,175,225,184251.834,648,16.75,36,2023-09-03
P0247,StoreD,3.26,54.72,15.76,49.43,2,590,235,42627.799296,4,12.59,11,2023-09-04
P0248,StoreA,6.3,15.9,43.34,63.84,4,1,182,43992.52704000001,667,14.34,117,2023-09-05
