product_id,store,weight,length,width,height,rating,num_reviews,days_since_last_sale,volume,days_in_stock,price,number_sold,last_updated
P0249,StoreD,8.87,86.71,75.1,44.06,3,894,199,286915.23926,684,6.53,86,2023-09-06
P0250,StoreC,6.2,73.67,71.93,45.61,2,454,356,241691.18019100002,936,17.07,32,2023-09-07
P0251,StoreA,2.41,11.43,45.16,36.38,4,927,245,18778.584744,870,8.39,200,2023-09-08
P0252,StoreD,0.34,72.24,37.92,58.6,5,643,352,160525.37088,47,10.0,63,2023-09-09
P0253,StoreD,8.71,56.64,42.77,85.8,5,275,110,207849.88224,94,11.99,82,2023-09-10
P0254,StoreC,0.31,12.76,30.11,24.15,4,497,5,9278.51694,940,10.88,24,2023-09-11
P0255,StoreA,8.76,48.54,24.51,93.77,2,628,235,111559.613058,560,17.25,153,2023-09-12
P0256,StoreC,5.34,51.05,50.89,70.46,4,675,126,183050.46486999997,752,7.63,49,2023-09-13
P0257,StoreA,9.4,20.75,30.51,83.21,4,799,103,52678.794825,859,15.96,219,2023-09-14
P0258,StoreE,8.01,94.84,32.31,57.84,3,27,236,177237.97833600003,213,11.76,82,2023-09-15
P0259,StoreB,9.98,85.75,67.39,79.05,5,332,154,456805.642125,436,21.6,193,2023-09-16
P0260,StoreB,3.57,68.56,97.01,6.54,3,0,256,43497.576624,852,6.21,73,2023-09-17
P0261,StoreB,7.7,48.92,62.35,82.75,3,187,234,252400.90550000002,508,8.84,119,2023-09-18
P0262,StoreC,4.08,44.12,12.31,8.81,4,55,288,4784.862532,836,10.24,10,2023-09-19
P0263,StoreE,4.85,66.84,12.18,89.54,3,546,39,72895.51684800001,651,7.8,91,2023-09-20
P0264,StoreA,6.31,56.82,95.39,99.24,5,111,287,537886.734552,205,12.03,265,2023-09-21
P0265,StoreD,8.75,10.92,33.24,32.94,3,797,196,11956.587552,381,11.74,41,2023-09-22
P0266,StoreA,9.84,53.69,13.75,24.98,5,309,272,18441.172749999998,73,15.36,161,2023-09-23
P0267,StoreD,7.71,81.61,61.91,77.71,3,35,263,392627.84002099995,516,18.9,33,2023-09-24
P0268,StoreA,4.24,48.63,64.25,29.04,5,438,56,90734.8266,76,12.48,213,2023-09-25
P0269,StoreE,4.27,9.94,66.61,87.23,3,728,297,57755.279582,841,12.95,81,2023-09-26
P0270,StoreD,7.4,79.7,30.4,14.77,3,591,97,35785.9376,77,8.41,37,2023-09-27
P0271,StoreC,2.46,24.13,6.44,16.97,2,825,136,2637.090484,816,10.56,23,2023-09-28
P0272,StoreA,1.19,29.57,96.68,98.02,5,594,86,280222.281352,768,8.49,247,2023-09-29
P0273,StoreA,3.61,20.65,28.83,69.01,5,576,241,41084.378895,410,15.21,170,2023-09-30
P0274,StoreD,2.94,36.37,69.22,85.45,5,324,198,215123.05813,614,7.65,27,2023-10-01
P0275,StoreC,3.03,76.89,72.13,35.81,1,639,309,198604.970817,106,7.21,28,2023-10-02
P0276,StoreC,2.41,54.34,62.95,69.27,3,306,83,236952.09681000002,845,12.79,15,2023-10-03
P0277,StoreE,0.52,24.46,34.73,61.45,5,533,241,52201.51691,551,20.16,85,2023-10-04
P0278,StoreC,0.28,88.39,30.75,62.3,1,727,280,169330.93274999998,476,9.26,24,2023-10-05
P0279,StoreC,9.88,88.56,61.78,69.84,2,618,322,382111.17811200005,826,15.78,32,2023-10-06
P0280,StoreC,4.33,87.7,87.28,59.66,5,108,251,456664.84495999996,275,16.91,26,2023-10-07
P0281,StoreB,3.9,27.69,94.94,45.76,5,371,189,120297.94233600001,88,14.5,128,2023-10-08
P0282,StoreE,6.83,47.87,15.06,31.21,1,356,151,22499.981862,723,16.0,40,2023-10-09
P0283,StoreA,2.26,98.57,19.71,78.02,3,180,301,151578.402894,881,10.65,107,2023-10-10
P0284,StoreD,9.5,78.34,94.75,26.5,2,355,277,196701.9475,77,14.37,46,2023-10-11
P0285,StoreA,7.88,7.58,74.97,70.77,5,675,138,40216.651902,77,10.16,244,2023-10-12
P0286,StoreE,0.99,11.19,88.88,27.17,3,67,175,27022.390824000002,442,12.93,50,2023-10-13
P0287,StoreD,4.23,49.07,24.25,64.41,2,291,7,76644.51847499999,540,14.43,34,2023-10-14
P0288,StoreE,8.8,91.38,60.82,75.97,4,691,294,422220.869652,245,17.99,153,2023-10-15
P0289,StoreC,9.45,56.18,71.61,25.78,4,180,234,103714.223844,578,12.28,20,2023-10-16
P0290,StoreD,4.73,52.29,69.61,10.69,2,465,162,38910.604760999995,778,16.52,11,2023-10-17
P0291,StoreC,6.17,15.02,43.77,17.44,1,433,48,11465.498976000003,382,18.75,45,2023-10-18
P0292,StoreA,1.75,67.39,6.46,62.57,2,463,301,27239.186258,982,4.81,112,2023-10-19
P0293,StoreA,9.91,83.1,60.38,85.7,2,680,37,430006.4346,717,13.47,233,2023-10-20
P0294,StoreD,2.39,41.14,29.04,9.27,1,913,135,11074.920912,570,17.07,57,2023-10-21
P0295,StoreD,9.43,78.68,47.77,74.74,1,533,309,280913.548664,713,11.47,30,2023-10-22
P0296,StoreE,6.53,96.63,95.97,37.43,3,65,218,347110.14057299995,737,15.91,111,2023-10-23
P0297,StoreE,6.12,24.36,42.91,50.46,3,20,347,52745.212296,142,13.1,46,2023-10-24
P0298,StoreC,5.18,54.72,84.78,93.24,1,611,295,432555.427584,893,14.24,48,2023-10-25
P0299,StoreD,2.38,32.28,22.91,36.54,4,383,33,27022.601592,368,11.39,25,2023-10-26
P0300,StoreA,1.85,80.32,68.88,49.21,4,811,351,272251.451136,84,14.66,235,2023-10-27
P0301,StoreE,2.28,59.87,97.82,6.3,2,614,78,36895.84541999999,143,6.03,78,2023-10-28
P0302,StoreE,1.95,65.29,14.68,12.75,5,558,235,12220.329300000001,352,6.41,86,2023-10-29
P0303,StoreA,7.82,80.8,5.79,29.57,2,38,272,13833.79224,545,21.23,66,2023-10-30
P0304,StoreE,3.57,42.62,46.19,7.65,2,284,160,15059.926169999999,913,22.29,44,2023-10-31
P0305,StoreC,0.67,91.93,13.8,64.98,5,821,174,82435.83732000002,152,10.31,9,2023-11-01
P0306,StoreD,9.69,55.64,76.1,45.51,1,601,307,192698.62403999997,158,23.42,57,2023-11-02
P0307,StoreA,8.85,20.01,91.88,57.07,4,596,220,104924.267916,446,10.57,216,2023-11-03
P0308,StoreD,9.28,71.11,46.23,21.59,2,784,8,70975.29632699999,653,11.98,57,2023-11-04
P0309,StoreE,9.95,80.36,29.58,33.11,5,335,288,78704.085768,958,22.26,102,2023-11-05
P0310,StoreE,1.82,35.09,46.27,68.06,3,187,112,110503.18925800001,763,14.93,68,2023-11-06
P0311,StoreA,4.02,86.43,73.73,96.7,2,670,204,616219.1931300001,303,20.04,278,2023-11-07
P0312,StoreC,7.61,91.08,5.86,9.79,4,242,185,5225.204951999999,624,16.15,12,2023-11-08
P0313,StoreB,6.99,31.31,61.0,89.59,1,72,340,171108.8369,656,8.43,74,2023-11-09
P0314,StoreA,1.62,98.43,63.26,59.8,2,478,196,372355.57164,450,11.93,205,2023-11-10
P0315,StoreB,8.18,18.37,65.58,58.57,2,973,265,70559.548422,721,20.1,121,2023-11-11
P0316,StoreB,2.32,24.19,27.99,52.53,5,560,261,35566.912593,224,10.5,135,2023-11-12
P0317,StoreC,2.32,22.5,72.84,11.59,3,100,247,18994.851000000002,43,9.73,28,2023-11-13
P0318,StoreB,5.42,89.93,13.68,13.54,3,513,114,16657.482096,264,15.13,82,2023-11-14
P0319,StoreB,5.97,67.16,23.93,62.09,1,755,120,99787.24809200001,756,10.19,130,2023-11-15
P0320,StoreC,5.84,19.45,88.36,37.39,4,175,140,64258.52877999999,3,14.4,5,2023-11-16
P0321,StoreB,1.01,46.83,75.18,92.14,1,237,64,324395.399916,637,10.82,104,2023-11-17
P0322,StoreB,8.79,63.45,6.31,43.63,2,909,275,17468.121285,268,11.94,145,2023-11-18
P0323,StoreB,2.73,12.93,28.6,18.61,2,58,312,6881.94078,596,16.27,2,2023-11-19
P0324,StoreA,1.38,88.83,25.37,72.9,3,864,238,164288.68659,16,13.92,199,2023-11-20
P0325,StoreA,8.9,81.34,30.73,32.87,4,98,301,82161.135434,334,12.68,170,2023-11-21
P0326,StoreA,9.56,52.99,28.52,54.92,5,953,9,82999.212016,464,14.71,267,2023-11-22
P0327,StoreC,8.64,96.88,10.94,71.29,4,870,232,75557.932688,59,12.96,42,2023-11-23
P0328,StoreE,8.11,44.69,48.6,90.53,2,953,194,196625.18501999998,177,10.86,110,2023-11-24
P0329,StoreB,6.59,98.49,74.61,80.26,5,494,11,589777.680114,63,4.8,222,2023-11-25
P0330,StoreB,5.55,68.45,62.64,69.25,4,946,176,296923.77900000004,958,10.36,213,2023-11-26
P0331,StoreC,0.96,65.29,68.92,69.57,4,979,176,313050.16767600004,561,7.36,54,2023-11-27
P0332,StoreB,4.14,20.77,12.71,94.86,5,513,216,25041.778361999997,307,12.64,144,2023-11-28
P0333,StoreA,3.79,88.78,95.39,33.1,2,754,10,280314.77102000004,246,14.1,213,2023-11-29
P0334,StoreE,2.67,45.61,84.66,5.11,4,296,117,19731.460686000002,289,7.32,82,2023-11-30
P0335,StoreD,7.26,20.41,81.48,30.84,5,210,163,51287.129712,798,15.5,63,2023-12-01
P0336,StoreB,5.01,6.2,83.18,25.7,2,122,38,13253.9012,955,7.72,78,2023-12-02
P0337,StoreA,0.9,58.18,93.61,67.87,5,228,52,369635.616526,332,9.82,212,2023-12-03
P0338,StoreD,2.28,55.1,56.7,65.2,5,593,217,203695.88400000002,527,8.13,50,2023-12-04
P0339,StoreE,6.86,73.34,24.03,61.38,4,655,205,108173.669076,850,17.16,105,2023-12-05
P0340,StoreD,0.85,89.57,63.59,6.54,2,387,311,37250.246202,255,11.01,0,2023-12-06
P0341,StoreA,8.53,12.54,75.57,74.23,4,139,359,70343.89619399999,604,13.71,133,2023-12-07
P0342,StoreD,5.0,74.49,75.1,35.74,1,540,55,199936.67226,510,9.37,34,2023-12-08
P0343,StoreC,4.86,22.8,54.54,68.18,1,390,117,84782.64816000001,791,10.79,37,2023-12-09
P0344,StoreD,5.96,86.53,11.5,57.87,2,269,252,57586.14765,718,22.13,0,2023-12-10
P0345,StoreB,8.26,82.81,40.26,37.56,5,758,285,125222.43333600002,606,11.62,189,2023-12-11
P0346,StoreB,3.54,56.38,92.47,17.78,4,11,267,92695.293908,737,14.17,106,2023-12-12
P0347,StoreC,6.81,72.47,60.52,13.97,4,866,290,61270.805068,813,12.84,3,2023-12-13
P0348,StoreA,5.7,34.86,56.14,83.99,2,388,332,164371.823196,830,15.1,100,2023-12-14
P0349,StoreB,2.74,49.76,30.54,92.25,2,336,179,140189.5944,463,15.55,116,2023-12-15
P0350,StoreE,8.8,83.06,40.0,66.73,1,505,357,221703.752,199,12.63,76,2023-12-16
P0351,StoreB,7.99,48.63,90.06,14.83,3,105,234,64949.731974,271,17.54,132,2023-12-17
P0352,StoreB,6.62,38.99,68.31,43.19,2,31,342,115032.544011,746,27.09,26,2023-12-18
P0353,StoreA,8.52,51.95,79.8,74.25,3,73,195,307811.5425,558,17.1,169,2023-12-19
P0354,StoreD,8.69,83.68,48.16,79.08,2,170,307,318694.677504,64,22.41,35,2023-12-20
P0355,StoreB,7.11,36.84,64.87,16.23,5,848,79,38786.629284,230,15.96,175,2023-12-21
P0356,StoreC,8.39,21.51,28.6,5.0,5,68,134,3075.9300000000003,942,9.54,31,2023-12-22
P0357,StoreD,7.0,72.64,72.02,72.65,1,812,21,380070.85792000004,952,14.88,65,2023-12-23
P0358,StoreE,6.83,83.47,45.62,38.88,1,361,330,148051.206432,249,11.76,58,2023-12-24
P0359,StoreA,6.22,14.56,47.04,29.18,3,648,224,19985.452032,246,10.13,146,2023-12-25
P0360,StoreE,7.55,27.79,66.69,6.23,2,432,57,11546.153073,940,13.41,67,2023-12-26
P0361,StoreD,1.67,18.49,93.95,56.33,4,928,92,97852.84271499999,587,10.06,64,2023-12-27
P0362,StoreD,8.82,38.05,11.08,85.86,1,995,191,36198.06084,157,9.11,45,2023-12-28
P0363,StoreD,8.73,47.78,83.35,95.98,4,99,102,382236.79874,735,27.91,60,2023-12-29
P0364,StoreE,0.39,76.14,32.78,58.75,4,657,6,146632.3155,702,14.23,111,2023-12-30
P0365,StoreD,8.28,66.86,47.17,53.87,2,8,127,169894.46259399998,985,15.36,19,2023-12-31
P0366,StoreE,1.38,63.99,7.08,13.08,3,573,54,5925.883536,564,11.14,67,2024-01-01
P0367,StoreD,3.42,38.48,33.6,57.14,2,696,230,73877.90591999999,950,17.72,26,2024-01-02
P0368,StoreC,7.46,84.94,52.75,41.1,1,28,361,184152.0435,88,24.11,22,2024-01-03
P0369,StoreD,1.69,49.77,10.34,62.68,4,892,61,32256.494424,313,14.27,48,2024-01-04
P0370,StoreE,8.2,98.01,51.65,41.93,2,113,239,212258.73784500003,851,14.71,79,2024-01-05
P0371,StoreB,8.34,65.24,93.08,27.83,2,461,89,168998.76593599998,66,21.53,116,2024-01-06
P0372,StoreD,5.12,17.0,15.01,14.02,2,920,231,3577.4833999999996,662,13.27,49,2024-01-07
P0373,StoreB,0.16,69.24,77.62,34.92,1,142,232,187674.35529600002,20,12.26,43,2024-01-08
P0374,StoreC,2.94,35.88,43.92,14.18,3,389,353,22345.547328000004,33,16.48,16,2024-01-09
P0375,StoreA,6.21,70.2,67.24,21.81,2,631,332,102948.60887999999,840,11.17,159,2024-01-10
P0376,StoreC,9.81,11.62,29.72,98.8,1,681,291,34120.224319999994,793,4.53,28,2024-01-11
P0377,StoreD,6.35,21.61,20.15,47.19,4,156,344,20548.484384999996,558,11.0,33,2024-01-12
P0378,StoreB,2.67,86.3,20.24,55.53,5,334,151,96994.91735999999,73,15.2,157,2024-01-13
P0379,StoreB,6.38,26.58,11.7,87.99,1,860,144,27363.658139999992,866,16.7,125,2024-01-14
P0380,StoreE,5.45,84.52,22.64,99.58,5,259,129,190549.59622399998,825,19.44,117,2024-01-15
P0381,StoreB,7.82,31.53,68.1,60.36,2,81,140,129604.56947999999,343,11.93,99,2024-01-16
P0382,StoreE,1.16,66.07,88.76,82.19,2,753,92,481992.833308,133,18.48,135,2024-01-17
P0383,StoreA,7.63,70.94,82.34,36.06,1,440,113,210633.657576,55,14.74,175,2024-01-18
P0384,StoreD,5.46,53.7,70.09,34.05,5,944,283,128158.51365000001,61,15.75,53,2024-01-19
P0385,StoreE,9.63,34.0,15.49,43.26,2,171,142,22783.311599999997,857,19.33,49,2024-01-20
P0386,StoreA,3.48,25.2,32.47,68.89,4,230,222,56368.829159999994,520,4.83,147,2024-01-21
P0387,StoreB,6.36,8.15,34.43,69.81,3,719,231,19589.000145,272,8.16,122,2024-01-22
P0388,StoreB,9.33,33.87,28.75,34.95,3,74,32,34032.999375,246,9.47,103,2024-01-23
P0389,StoreA,1.11,67.05,53.93,17.65,2,269,275,63822.51472499999,176,15.92,84,2024-01-24
P0390,StoreB,9.38,94.14,55.88,65.08,5,898,169,342356.151456,628,13.16,216,2024-01-25
P0391,StoreA,6.91,87.76,38.9,17.19,2,625,139,58684.32216,317,23.59,157,2024-01-26
P0392,StoreE,0.77,77.78,38.61,59.96,5,61,356,180065.024568,783,10.4,86,2024-01-27
P0393,StoreE,3.08,79.9,83.71,70.88,4,873,200,474075.84751999995,705,4.18,165,2024-01-28
P0394,StoreA,7.11,68.17,79.98,71.56,5,319,22,390162.051096,662,10.19,286,2024-01-29
P0395,StoreE,0.77,29.73,34.24,76.58,2,101,223,77955.009216,131,10.97,38,2024-01-30
P0396,StoreE,5.86,91.18,91.81,87.92,4,428,269,735999.0515360001,102,15.51,181,2024-01-31
P0397,StoreE,3.52,68.72,95.52,52.5,1,873,346,344617.056,310,6.84,104,2024-02-01
P0398,StoreC,6.25,58.24,36.04,74.37,3,721,152,156100.369152,782,15.97,13,2024-02-02
P0399,StoreD,0.55,15.54,38.67,63.82,2,953,332,38351.467476,292,14.45,30,2024-02-03
P0400,StoreB,8.73,47.47,53.04,22.73,2,254,84,57229.794023999995,722,11.16,57,2024-02-04
P0401,StoreC,9.74,48.73,94.41,7.44,2,531,108,34228.458792,495,24.72,35,2024-02-05
P0402,StoreE,9.69,87.13,88.25,32.03,4,569,30,246285.796675,361,12.18,147,2024-02-06
P0403,StoreA,7.52,56.93,14.74,47.09,1,111,228,39515.488738,338,8.76,68,2024-02-07
P0404,StoreE,1.39,41.14,42.31,63.63,5,984,239,110756.50324200002,579,3.05,120,2024-02-08
P0405,StoreD,7.61,97.8,57.57,85.75,1,312,362,482802.16949999996,10,19.91,42,2024-02-09
P0406,StoreE,0.34,15.52,52.8,23.64,4,997,309,19371.93984,49,10.28,84,2024-02-10
P0407,StoreA,0.32,45.14,23.42,16.93,2,460,140,17898.037084000003,487,7.76,79,2024-02-11
P0408,StoreD,3.3,8.99,86.59,96.53,3,707,155,75143.208973,623,4.28,64,2024-02-12
P0409,StoreE,4.94,75.29,69.31,15.26,2,886,298,79632.019474,321,10.52,84,2024-02-13
P0410,StoreD,7.73,92.22,84.6,50.46,5,461,344,393679.43351999996,731,25.77,90,2024-02-14
P0411,StoreB,6.86,31.6,86.58,60.63,3,864,98,165879.31464,569,2.71,167,2024-02-15
P0412,StoreB,4.51,86.54,76.09,56.43,2,91,46,371581.87789800006,795,9.1,104,2024-02-16
P0413,StoreE,2.81,32.76,46.73,13.17,3,51,326,20161.621116,971,20.37,36,2024-02-17
P0414,StoreD,9.97,91.52,63.0,10.42,1,804,66,60079.21919999999,625,21.23,38,2024-02-18
P0415,StoreA,4.32,76.63,20.23,15.02,4,519,61,23284.377998,133,9.31,188,2024-02-19
P0416,StoreE,4.57,81.47,69.0,60.63,2,811,108,340827.30090000003,583,13.3,125,2024-02-20
P0417,StoreB,1.72,6.71,22.03,56.71,5,97,166,8382.945923000001,83,13.17,102,2024-02-21
P0418,StoreB,7.97,96.47,70.93,27.21,1,235,36,186187.611291,57,14.65,103,2024-02-22
P0419,StoreE,6.97,74.03,26.81,65.59,2,900,118,130179.378637,376,22.41,98,2024-02-23
P0420,StoreD,2.29,33.95,16.17,82.91,1,373,85,45515.22706500001,349,12.84,0,2024-02-24
P0421,StoreB,0.92,83.79,20.7,8.95,5,580,51,15523.354349999998,271,16.14,154,2024-02-25
P0422,StoreD,6.84,31.74,5.19,52.32,2,926,90,8618.704992,483,14.33,62,2024-02-26
P0423,StoreB,6.58,87.91,73.28,70.48,5,556,288,454035.317504,111,3.13,219,2024-02-27
P0424,StoreB,2.81,15.7,74.58,28.97,3,648,336,33921.146819999994,869,5.44,85,2024-02-28
P0425,StoreC,9.51,71.85,53.92,34.24,5,233,297,132650.96448,887,9.83,26,2024-02-29
P0426,StoreB,1.6,56.37,20.33,63.3,3,31,203,72541.93293,76,9.55,92,2024-03-01
P0427,StoreA,4.38,14.17,12.94,90.3,2,288,237,16557.389939999997,158,22.58,75,2024-03-02
P0428,StoreE,9.44,27.98,6.82,81.94,3,637,154,15636.085783999999,532,16.53,81,2024-03-03
P0429,StoreE,4.26,6.18,20.75,60.4,2,578,239,7745.393999999999,933,11.6,48,2024-03-04
P0430,StoreD,6.42,49.53,89.63,74.37,2,541,135,330156.236943,643,19.4,59,2024-03-05
P0431,StoreB,4.04,33.62,27.95,39.66,4,113,361,37267.66913999999,329,4.76,79,2024-03-06
P0432,StoreA,2.81,61.84,38.66,65.89,2,203,63,157525.48961599998,122,8.96,129,2024-03-07
P0433,StoreD,9.84,33.24,15.01,49.29,3,28,122,24592.377996,41,11.73,37,2024-03-08
P0434,StoreC,4.15,33.49,26.12,23.04,4,642,253,20154.442752,167,14.07,9,2024-03-09
P0435,StoreD,8.95,75.6,54.33,71.67,4,473,113,294373.63116,922,18.95,62,2024-03-10
P0436,StoreD,2.38,9.57,62.74,57.86,2,696,19,34740.40534800001,642,13.55,0,2024-03-11
P0437,StoreB,2.21,90.78,28.31,39.07,5,252,15,100409.188926,23,13.54,125,2024-03-12
P0438,StoreC,0.41,85.97,10.48,91.58,5,797,144,82510.429648,279,8.4,40,2024-03-13
P0439,StoreD,6.55,68.44,42.15,6.99,4,904,207,20164.374539999997,763,14.88,68,2024-03-14
P0440,StoreA,3.75,61.36,27.25,35.0,2,921,18,58522.1,469,7.68,196,2024-03-15
P0441,StoreA,8.66,89.77,25.86,10.4,5,385,165,24143.10288,400,17.7,163,2024-03-16
P0442,StoreE,4.78,22.61,96.19,77.82,2,61,37,169247.286138,9,9.89,77,2024-03-17
P0443,StoreC,9.69,12.5,63.55,71.7,2,514,180,56956.6875,13,9.24,6,2024-03-18
P0444,StoreC,1.94,27.75,57.9,36.48,4,429,348,58613.327999999994,924,11.16,30,2024-03-19
P0445,StoreE,8.7,80.48,44.5,69.19,4,579,104,247794.2984,923,4.78,136,2024-03-20
P0446,StoreD,7.79,8.29,45.75,42.61,1,536,99,16160.588174999999,819,21.27,18,2024-03-21
P0447,StoreC,7.73,60.37,56.39,76.84,5,690,89,261583.668812,832,17.85,25,2024-03-22
P0448,StoreA,8.46,99.57,71.16,48.15,5,140,299,341162.06778,52,15.91,212,2024-03-23
P0449,StoreA,7.63,86.29,71.7,44.17,5,742,331,273279.48081000004,209,5.7,258,2024-03-24
P0450,StoreB,6.3,54.54,21.31,93.8,3,299,78,109018.80612,550,9.65,127,2024-03-25
P0451,StoreC,1.4,11.05,52.51,28.83,2,674,72,16728.189465,612,10.9,20,2024-03-26
P0452,StoreD,0.42,83.98,44.14,16.44,4,310,175,60941.06116800001,705,8.89,12,2024-03-27
P0453,StoreE,9.22,61.9,87.7,60.53,5,470,95,328594.97390000004,402,6.17,160,2024-03-28
P0454,StoreE,6.2,15.92,64.98,97.09,1,392,344,100437.81854400001,191,6.52,51,2024-03-29
P0455,StoreD,7.99,13.92,55.59,40.89,5,641,102,31641.205392000003,51,12.58,42,2024-03-30
P0456,StoreB,4.87,91.41,15.96,10.89,2,444,223,15887.460204000003,393,6.02,84,2024-03-31
P0457,StoreE,1.26,68.57,62.54,37.23,2,757,5,159655.93319399995,653,17.49,95,2024-04-01
P0458,StoreC,1.34,83.78,16.13,53.06,4,808,121,71703.766484,680,13.14,5,2024-04-02
P0459,StoreB,6.89,88.5,37.03,20.38,3,171,235,66788.4189,823,9.43,114,2024-04-03
P0460,StoreC,4.36,59.32,18.57,67.52,4,575,115,74378.168448,621,18.03,52,2024-04-04
P0461,StoreA,2.09,54.16,70.75,99.79,5,30,162,382377.3178,719,15.88,230,2024-04-05
P0462,StoreB,4.97,45.89,24.59,47.92,1,46,225,54074.609992,939,13.93,61,2024-04-06
P0463,StoreE,0.74,35.11,42.23,38.7,4,129,229,57380.30811,300,10.17,61,2024-04-07
P0464,StoreB,5.86,46.29,90.09,43.07,3,351,181,179613.360927,622,11.44,118,2024-04-08
P0465,StoreB,2.76,78.52,24.41,15.94,4,977,248,30551.770807999997,196,8.68,144,2024-04-09
P0466,StoreB,8.0,62.18,53.24,88.91,2,844,317,294333.283112,417,7.32,192,2024-04-10
P0467,StoreB,3.17,89.79,44.83,44.41,5,621,209,178762.93793699998,664,19.23,156,2024-04-11
P0468,StoreC,4.61,47.12,6.72,41.79,5,580,143,13232.653056,420,9.7,48,2024-04-12
P0469,StoreA,0.22,62.67,80.31,67.67,5,57,344,340584.98445900006,755,10.25,188,2024-04-13
P0470,StoreD,0.82,64.97,11.56,46.99,5,105,95,35291.989868000004,640,5.86,39,2024-04-14
P0471,StoreB,3.99,61.21,50.05,66.58,5,811,345,203971.85809,617,10.7,153,2024-04-15
P0472,StoreE,4.85,71.75,58.26,10.84,5,329,243,45312.8802,522,26.68,91,2024-04-16
P0473,StoreB,6.04,27.56,64.7,82.3,1,767,85,146751.7636,356,9.39,131,2024-04-17
P0474,StoreE,2.99,53.67,70.42,94.35,3,823,183,356590.29609,148,18.74,130,2024-04-18
P0475,StoreC,6.98,14.9,29.06,66.63,5,682,120,28850.390219999997,365,13.35,33,2024-04-19
P0476,StoreE,8.62,41.53,5.95,95.68,3,382,331,23642.862880000004,364,17.71,62,2024-04-20
P0477,StoreD,7.82,51.33,73.73,19.39,5,984,91,73382.635851,971,20.13,79,2024-04-21
P0478,StoreA,0.49,66.96,55.89,50.35,4,161,69,188429.55804,652,11.61,154,2024-04-22
P0479,StoreE,4.86,95.3,84.43,62.17,5,996,132,500230.94843000005,702,10.67,194,2024-04-23
P0480,StoreE,1.14,62.06,83.03,60.26,2,285,278,310510.246868,402,9.64,84,2024-04-24
P0481,StoreA,2.5,75.64,85.12,43.14,1,70,136,277755.889152,606,10.49,116,2024-04-25
P0482,StoreD,9.87,53.1,51.08,37.12,4,766,313,100682.35775999998,492,24.26,38,2024-04-26
P0483,StoreB,1.51,65.24,36.69,17.05,4,453,186,40811.827979999995,229,3.33,115,2024-04-27
P0484,StoreE,5.04,11.74,80.2,42.22,2,885,220,39752.156559999996,575,3.67,79,2024-04-28
P0485,StoreA,6.22,29.17,47.87,20.45,5,566,45,28555.723554999997,852,4.59,223,2024-04-29
P0486,StoreC,7.05,39.38,22.43,74.76,1,834,277,66035.014584,537,9.06,0,2024-04-30
P0487,StoreA,5.64,49.89,86.22,24.84,4,396,191,106849.652472,268,16.32,187,2024-05-01
P0488,StoreC,0.2,9.34,88.84,10.56,1,514,7,8762.324736,405,13.91,40,2024-05-02
P0489,StoreD,3.33,18.3,49.3,57.47,4,25,275,51848.8593,793,8.63,20,2024-05-03
P0490,StoreB,5.23,31.3,12.19,61.55,5,312,178,23484.217849999997,11,12.47,96,2024-05-04
P0491,StoreA,0.97,97.3,41.84,87.83,4,125,333,357558.74056,320,4.9,181,2024-05-05
P0492,StoreE,3.57,36.48,81.34,59.81,4,407,38,177473.208192,713,6.67,114,2024-05-06
P0493,StoreD,0.43,50.79,90.67,37.82,3,564,292,174165.990126,126,13.11,46,2024-05-07
P0494,StoreA,0.88,23.63,24.33,81.29,5,197,177,46735.076090999995,306,15.68,172,2024-05-08
P0495,StoreE,4.03,63.02,11.36,56.33,2,810,161,40327.052575999995,702,9.63,72,2024-05-09
P0496,StoreA,1.41,31.66,88.35,12.53,2,187,330,35048.42733,511,18.88,48,2024-05-10
P0497,StoreC,5.72,24.66,41.99,58.76,5,697,103,60844.416984,89,17.69,30,2024-05-11
P0498,StoreA,6.93,54.07,56.47,91.26,2,816,160,278647.160454,355,21.42,227,2024-05-12
P0499,StoreA,8.03,5.52,96.97,42.65,5,809,286,22829.453159999994,628,12.51,270,2024-05-13
