product_id,store,weight,length,width,height,rating,num_reviews,days_since_last_sale,volume,days_in_stock,price,number_sold,last_updated
P0500,StoreA,2.08,5.73,11.32,33.15,2,715,122,2150.22834,352,18.64,133,2024-05-14
P0501,StoreD,1.76,25.81,66.59,18.63,3,483,53,32019.155576999998,689,21.78,9,2024-05-15
P0502,StoreA,1.14,8.49,12.04,19.39,2,449,33,1982.0380440000001,14,8.51,113,2024-05-16
P0503,StoreE,6.4,15.26,40.67,46.11,4,522,241,28616.981861999997,257,12.43,81,2024-05-17
P0504,StoreC,7.09,37.19,81.36,61.59,5,870,112,186357.69165599998,209,8.81,52,2024-05-18
P0505,StoreC,0.41,81.25,46.18,12.66,1,353,317,47501.902500000004,281,4.48,16,2024-05-19
P0506,StoreA,9.37,59.34,99.73,94.26,1,985,22,557828.6251320001,443,9.02,281,2024-05-20
P0507,StoreD,0.61,53.7,58.11,76.74,5,657,45,239467.70718,840,6.25,49,2024-05-21
P0508,StoreD,5.46,32.88,35.51,60.73,3,596,311,70906.453224,837,14.1,32,2024-05-22
P0509,StoreE,7.12,93.52,25.91,83.7,2,99,134,202813.73784000002,389,9.71,80,2024-05-23
P0510,StoreA,8.72,42.72,38.3,12.62,3,615,117,20648.541119999998,617,15.58,173,2024-05-24
P0511,StoreC,7.17,13.27,40.39,50.3,1,947,188,26959.557589999997,483,14.91,24,2024-05-25
P0512,StoreD,8.04,63.62,11.53,64.86,5,557,130,47577.313596,147,11.67,72,2024-05-26
P0513,StoreA,3.46,15.81,40.11,83.72,5,555,211,53090.125452,279,11.42,181,2024-05-27
P0514,StoreD,8.17,37.8,49.1,79.43,3,277,112,147420.49140000003,521,11.45,34,2024-05-28
P0515,StoreD,0.89,53.2,73.66,31.32,3,692,43,122734.05984,630,8.89,26,2024-05-29
P0516,StoreC,8.96,88.05,67.39,94.38,2,698,127,560021.61501,606,10.44,38,2024-05-30
P0517,StoreB,5.52,51.89,72.33,16.81,4,989,363,63091.35419699999,434,13.18,157,2024-05-31
P0518,StoreE,8.19,71.71,5.79,88.14,4,625,157,36595.807326,144,11.09,101,2024-06-01
P0519,StoreE,4.58,99.32,25.68,97.24,2,490,272,248014.27622399994,289,6.46,91,2024-06-02
P0520,StoreC,6.47,17.49,67.86,21.83,4,254,314,25909.402661999997,386,16.2,37,2024-06-03
P0521,StoreD,5.31,31.1,50.98,73.6,1,380,354,116691.1808,14,15.79,33,2024-06-04
P0522,StoreA,7.34,42.48,5.5,8.83,4,891,339,2063.0412,257,19.23,191,2024-06-05
P0523,StoreD,0.91,45.07,81.43,43.52,2,541,44,159720.58035200002,346,5.33,49,2024-06-06
P0524,StoreC,0.7,44.05,78.42,54.05,4,263,107,186710.37404999998,698,7.95,17,2024-06-07
P0525,StoreE,2.55,91.22,57.1,60.16,5,609,218,313353.10592,345,12.43,141,2024-06-08
P0526,StoreD,1.68,72.83,11.31,93.91,3,824,317,77354.352543,400,8.33,60,2024-06-09
P0527,StoreE,8.73,62.75,77.82,68.86,1,878,314,336257.4963,207,17.22,110,2024-06-10
P0528,StoreA,2.27,34.39,60.45,50.72,5,328,176,105440.56536000001,858,13.62,161,2024-06-11
P0529,StoreE,9.76,83.26,79.29,81.92,5,114,227,540810.0679680001,943,17.28,164,2024-06-12
P0530,StoreE,3.44,95.73,76.42,95.3,2,275,190,697184.93298,172,19.02,143,2024-06-13
P0531,StoreB,1.9,83.01,81.29,7.1,3,487,159,47909.968590000004,464,14.17,110,2024-06-14
P0532,StoreB,7.92,5.15,54.21,98.34,3,280,266,27454.708710000003,270,14.73,83,2024-06-15
P0533,StoreB,6.62,65.46,18.33,13.18,1,274,357,15814.442123999997,221,12.34,57,2024-06-16
P0534,StoreE,5.03,9.86,68.76,82.37,2,772,325,55844.685432000006,152,11.9,70,2024-06-17
P0535,StoreC,5.6,29.47,63.95,31.63,1,842,189,59610.103595,623,7.48,21,2024-06-18
P0536,StoreE,7.22,10.65,75.51,17.56,4,718,174,14121.42714,183,4.78,98,2024-06-19
P0537,StoreC,2.36,62.36,21.14,46.79,5,895,289,61682.807816,399,13.5,42,2024-06-20
P0538,StoreC,9.96,70.23,23.52,66.18,1,327,356,109316.75932800001,851,21.1,0,2024-06-21
P0539,StoreB,9.75,15.88,89.59,41.19,5,210,144,58600.568148,72,13.22,126,2024-06-22
P0540,StoreD,6.54,41.46,76.25,10.18,2,726,231,32182.288500000002,418,21.21,46,2024-06-23
P0541,StoreA,2.08,48.34,91.28,61.95,4,922,359,273352.8386400001,898,10.16,230,2024-06-24
P0542,StoreB,6.83,40.06,77.08,90.73,2,551,203,280158.344104,283,3.65,148,2024-06-25
P0543,StoreB,0.81,16.5,61.73,41.41,4,991,212,42177.948449999996,74,15.0,146,2024-06-26
P0544,StoreD,0.4,44.8,67.14,25.55,4,25,39,76851.1296,355,7.8,47,2024-06-27
P0545,StoreA,2.65,76.36,89.47,47.04,5,26,274,321373.949568,727,16.37,180,2024-06-28
P0546,StoreE,4.68,11.75,59.99,9.59,2,701,322,6759.823175,497,5.95,54,2024-06-29
P0547,StoreE,8.7,12.62,65.08,82.95,2,82,81,68127.63132,328,16.41,63,2024-06-30
P0548,StoreB,7.3,38.7,19.87,83.5,1,895,180,64208.9115,988,9.65,147,2024-07-01
P0549,StoreA,7.45,94.46,50.02,60.86,2,945,319,287556.756712,535,14.73,249,2024-07-02
P0550,StoreB,4.31,68.51,73.06,38.54,1,681,82,192905.826724,580,15.99,111,2024-07-03
P0551,StoreC,3.52,69.47,30.74,80.98,3,412,302,172933.421644,910,14.43,59,2024-07-04
P0552,StoreB,3.77,39.38,24.21,57.7,3,166,261,55010.59146000001,447,12.23,62,2024-07-05
P0553,StoreB,9.88,61.4,34.81,83.46,3,699,271,178381.89564,373,8.05,186,2024-07-06
P0554,StoreE,0.5,5.96,27.94,64.99,2,168,199,10822.290776,362,13.9,27,2024-07-07
P0555,StoreE,8.68,65.43,25.42,79.52,2,800,239,132260.09731200003,93,19.5,91,2024-07-08
P0556,StoreE,5.83,91.76,45.36,61.86,1,978,179,257475.77049600004,321,7.7,107,2024-07-09
P0557,StoreC,4.44,63.19,91.24,44.34,4,228,170,255640.301304,324,7.74,15,2024-07-10
P0558,StoreE,7.28,88.0,53.17,96.0,1,978,294,449180.16000000003,384,19.01,127,2024-07-11
P0559,StoreA,4.92,73.78,22.85,56.41,3,608,176,95100.09593,575,11.42,158,2024-07-12
P0560,StoreD,8.75,16.45,12.31,62.48,1,366,236,12652.16876,736,10.02,7,2024-07-13
P0561,StoreA,9.02,90.73,71.13,25.95,4,527,137,167471.56615499998,737,15.87,212,2024-07-14
P0562,StoreA,4.28,11.31,41.37,64.44,2,790,326,30151.134468,881,8.95,164,2024-07-15
P0563,StoreE,2.84,55.73,83.07,59.3,1,646,310,274528.82222999993,346,12.23,82,2024-07-16
P0564,StoreD,5.96,18.5,67.65,22.56,3,537,128,28234.404000000002,849,10.91,54,2024-07-17
P0565,StoreD,9.13,6.11,80.64,10.66,3,863,48,5252.292864000001,103,12.93,39,2024-07-18
P0566,StoreD,2.19,45.09,30.83,62.41,2,523,163,86757.682527,215,16.65,12,2024-07-19
P0567,StoreC,6.27,33.03,70.77,77.55,1,71,276,181275.691905,192,1.0,22,2024-07-20
P0568,StoreE,6.35,51.17,30.09,54.72,4,644,292,84252.674016,672,15.95,93,2024-07-21
P0569,StoreD,7.36,59.83,94.21,26.54,2,105,115,149594.947322,884,18.41,33,2024-07-22
P0570,StoreC,1.4,9.16,65.46,68.32,1,731,23,40965.60115199999,719,7.59,33,2024-07-23
P0571,StoreB,7.19,16.69,35.83,12.61,5,884,310,7540.814047,781,18.28,179,2024-07-24
P0572,StoreB,9.1,58.07,30.6,46.97,3,964,24,83462.96574,194,9.75,177,2024-07-25
P0573,StoreC,1.88,37.6,23.14,20.52,4,688,126,17853.71328,380,7.64,25,2024-07-26
P0574,StoreC,2.45,74.27,70.99,22.52,4,281,233,118735.06279599998,403,7.35,30,2024-07-27
P0575,StoreE,9.72,66.97,25.78,24.22,4,132,208,41815.505452,664,19.62,77,2024-07-28
P0576,StoreE,1.89,85.33,61.55,41.74,3,533,92,219221.04701,749,2.22,108,2024-07-29
P0577,StoreB,8.56,70.79,30.14,9.86,1,974,93,21037.400516,600,22.48,127,2024-07-30
P0578,StoreD,4.97,45.84,67.89,42.79,2,268,326,133165.800504,11,10.96,27,2024-07-31
P0579,StoreB,2.55,68.93,82.42,53.61,1,411,224,304569.700266,187,14.35,90,2024-08-01
P0580,StoreD,8.72,31.16,78.91,50.91,2,672,279,125179.32039599998,726,17.0,40,2024-08-02
P0581,StoreD,4.51,34.1,77.28,41.36,4,618,10,108993.85728,15,13.01,34,2024-08-03
P0582,StoreE,5.2,79.95,22.83,84.72,1,790,328,154635.90011999998,778,9.6,73,2024-08-04
P0583,StoreA,3.66,47.41,13.4,18.81,4,864,11,11949.88014,297,18.04,205,2024-08-05
P0584,StoreA,5.97,80.85,71.4,53.04,5,746,34,306183.4776,411,10.41,299,2024-08-06
P0585,StoreC,1.72,83.13,39.99,10.89,4,17,227,36202.375143000005,956,7.2,11,2024-08-07
P0586,StoreE,3.97,86.47,46.07,11.76,4,753,219,46847.993303999996,585,16.37,98,2024-08-08
P0587,StoreD,9.7,92.08,7.96,59.52,2,116,140,43625.588736,52,15.58,15,2024-08-09
P0588,StoreA,2.66,45.94,29.66,58.77,5,797,22,80078.850108,640,18.12,234,2024-08-10
P0589,StoreD,6.6,35.29,8.2,88.41,4,793,82,25583.908979999997,28,12.99,77,2024-08-11
P0590,StoreA,3.32,60.31,88.52,58.0,4,143,228,309641.1896,577,8.41,190,2024-08-12
P0591,StoreA,7.76,40.26,28.12,96.18,5,716,343,108886.45521600002,17,15.25,234,2024-08-13
P0592,StoreA,1.4,62.1,57.95,9.63,5,550,79,34655.432850000005,351,8.46,175,2024-08-14
P0593,StoreE,9.7,72.03,8.7,14.31,1,928,352,8967.518909999999,428,11.74,58,2024-08-15
P0594,StoreB,4.59,70.4,68.35,9.19,2,665,289,44220.8096,650,16.45,112,2024-08-16
P0595,StoreD,2.44,40.58,35.69,22.6,5,687,330,32731.58452,831,20.38,22,2024-08-17
P0596,StoreE,0.83,20.85,90.3,56.42,5,960,158,106225.03710000002,229,9.18,127,2024-08-18
P0597,StoreE,1.78,45.9,89.37,66.33,3,752,127,272091.16539,766,6.02,121,2024-08-19
P0598,StoreE,5.25,18.55,35.9,9.33,5,421,189,6213.266850000001,989,11.86,84,2024-08-20
P0599,StoreE,3.44,89.56,90.59,94.87,2,897,30,769703.1167480001,210,14.29,189,2024-08-21
P0600,StoreE,8.31,37.86,99.63,85.01,4,368,358,320657.022918,431,15.44,124,2024-08-22
P0601,StoreC,4.37,19.67,83.41,33.18,4,645,14,54437.586546,294,18.16,49,2024-08-23
P0602,StoreD,2.56,7.42,85.26,12.33,4,557,312,7800.3180360000015,743,14.61,5,2024-08-24
P0603,StoreE,6.21,66.35,28.66,21.14,4,49,74,40199.63374,753,7.59,77,2024-08-25
P0604,StoreD,7.1,65.51,59.79,17.06,3,677,33,66821.339874,582,11.08,41,2024-08-26
P0605,StoreC,1.75,37.36,11.39,16.71,5,105,358,7110.612984000001,104,3.97,34,2024-08-27
P0606,StoreC,1.76,11.81,14.02,54.26,4,215,195,8984.164612,204,16.6,2,2024-08-28
P0607,StoreD,0.46,43.91,99.89,28.36,1,657,330,124391.778364,53,1.0,69,2024-08-29
P0608,StoreA,7.39,34.57,36.03,39.02,4,922,28,48601.638042000006,974,7.28,247,2024-08-30
P0609,StoreB,6.67,69.33,76.08,99.0,5,424,193,522188.0136,940,10.78,221,2024-08-31
P0610,StoreA,4.8,62.55,81.63,70.01,4,71,15,357468.01456499996,375,15.22,189,2024-09-01
P0611,StoreA,8.46,39.64,86.51,95.15,3,987,76,326293.74646000005,842,11.62,277,2024-09-02
P0612,StoreA,8.08,25.7,99.77,18.54,2,841,292,47538.21006,54,12.21,163,2024-09-03
P0613,StoreE,5.9,98.86,27.94,41.3,2,784,80,114076.72892,276,11.22,96,2024-09-04
P0614,StoreC,8.7,48.13,8.83,57.7,5,758,123,24521.801830000004,335,15.21,40,2024-09-05
P0615,StoreA,2.14,70.39,44.06,12.29,2,445,18,38116.001986,31,4.97,142,2024-09-06
P0616,StoreC,1.21,18.35,17.36,5.4,2,924,101,1720.2024000000004,135,5.87,32,2024-09-07
P0617,StoreD,2.77,51.13,7.13,68.69,1,185,76,25041.413460999996,58,19.79,26,2024-09-08
P0618,StoreB,0.67,7.62,39.24,65.97,5,69,228,19725.610536,105,12.35,68,2024-09-09
P0619,StoreD,5.36,53.02,79.46,44.02,5,973,296,185454.90418399998,266,16.48,93,2024-09-10
P0620,StoreD,9.37,96.58,58.79,51.52,2,149,202,292527.376064,522,14.98,26,2024-09-11
P0621,StoreE,0.49,41.5,34.71,44.47,2,245,60,64057.47855000001,496,9.54,51,2024-09-12
P0622,StoreB,1.31,8.7,67.16,7.28,2,773,25,4253.645759999999,253,12.94,134,2024-09-13
P0623,StoreD,4.58,7.94,27.04,36.86,3,537,70,7913.753535999999,295,15.93,67,2024-09-14
P0624,StoreD,9.35,41.86,6.37,21.82,4,934,102,5818.2637239999995,668,18.91,68,2024-09-15
P0625,StoreB,3.23,20.2,77.61,14.35,3,651,325,22496.810699999998,158,10.98,97,2024-09-16
P0626,StoreB,5.12,7.22,64.26,95.89,5,98,362,44488.855908,549,17.34,96,2024-09-17
P0627,StoreD,0.51,76.84,77.42,61.94,1,909,156,368478.13643199997,631,1.0,55,2024-09-18
P0628,StoreB,1.57,48.56,8.7,74.22,4,277,362,31355.87184,67,15.25,85,2024-09-19
P0629,StoreD,9.87,32.48,84.53,34.96,1,562,358,95983.88262399999,754,12.8,13,2024-09-20
P0630,StoreD,9.65,90.51,63.85,42.35,5,662,193,244743.339225,299,17.59,83,2024-09-21
P0631,StoreE,0.15,16.03,58.52,27.51,5,943,274,25806.459756000004,463,6.83,99,2024-09-22
P0632,StoreA,9.52,95.81,64.34,14.21,1,454,323,87596.34283400001,725,8.13,110,2024-09-23
P0633,StoreD,6.43,34.83,87.12,22.01,1,103,185,66786.915096,820,14.91,12,2024-09-24
P0634,StoreC,8.69,89.4,60.76,80.76,1,945,325,438683.79744000005,101,6.84,40,2024-09-25
P0635,StoreA,4.6,62.28,60.19,69.37,5,600,112,260042.685084,56,10.3,228,2024-09-26
P0636,StoreA,5.2,83.54,99.11,56.96,2,652,312,471608.829824,332,8.54,234,2024-09-27
P0637,StoreA,4.94,98.48,76.89,50.13,1,724,164,379590.73653600004,836,11.59,204,2024-09-28
P0638,StoreE,6.7,32.4,47.02,92.63,4,232,60,141116.98824,751,17.34,100,2024-09-29
P0639,StoreD,1.48,96.31,72.2,11.91,5,393,91,82817.16162,393,8.29,47,2024-09-30
P0640,StoreE,0.4,42.0,41.98,31.66,3,500,285,55821.645599999996,743,11.77,60,2024-10-01
P0641,StoreD,3.15,41.62,26.74,38.24,3,694,152,42558.014912,874,15.27,22,2024-10-02
P0642,StoreE,7.08,37.34,61.7,79.33,4,250,224,182766.64174000002,381,10.5,101,2024-10-03
P0643,StoreE,2.1,56.43,93.18,99.29,2,520,126,522081.4553460001,92,8.09,133,2024-10-04
P0644,StoreC,6.77,19.64,93.27,27.86,1,78,192,51034.583208,791,20.23,1,2024-10-05
P0645,StoreE,9.7,57.6,37.48,88.06,5,51,114,190108.15488,447,14.45,116,2024-10-06
P0646,StoreB,1.03,56.46,55.13,83.91,1,897,261,261181.60561800003,109,13.06,116,2024-10-07
P0647,StoreC,6.76,77.38,25.11,26.34,5,920,17,51178.93081199999,317,15.89,42,2024-10-08
P0648,StoreE,4.49,84.2,99.58,42.94,3,780,9,360036.26984,168,6.26,151,2024-10-09
P0649,StoreA,8.69,46.84,98.21,43.92,1,225,91,202038.869088,812,10.54,148,2024-10-10
P0650,StoreB,1.85,33.72,66.7,97.93,4,50,138,220256.71332,982,12.8,108,2024-10-11
P0651,StoreB,6.96,29.64,81.42,22.18,2,185,332,53526.745584000004,920,3.14,94,2024-10-12
P0652,StoreB,8.4,23.49,72.93,80.92,4,33,356,138626.131644,435,13.14,112,2024-10-13
P0653,StoreC,9.45,10.48,61.35,36.75,2,802,339,23628.339000000004,442,10.4,27,2024-10-14
P0654,StoreE,6.86,37.53,10.07,74.43,1,741,51,28129.114053,218,18.98,63,2024-10-15
P0655,StoreE,5.02,30.67,48.2,44.9,1,130,194,66375.40060000001,222,14.24,35,2024-10-16
P0656,StoreA,6.22,96.81,69.1,59.94,2,631,205,400972.88574,673,19.07,230,2024-10-17
P0657,StoreA,8.7,57.98,69.37,84.1,3,442,286,338256.30565999995,528,14.15,194,2024-10-18
P0658,StoreB,5.75,37.99,40.45,81.4,5,837,92,125087.01370000002,278,12.31,189,2024-10-19
P0659,StoreA,0.4,60.14,94.46,87.31,4,758,308,495992.77836399997,569,8.68,262,2024-10-20
P0660,StoreC,9.32,18.22,20.9,10.66,4,431,144,4059.3066799999997,574,12.14,23,2024-10-21
P0661,StoreE,6.93,47.18,52.53,70.74,4,703,85,175319.568396,875,26.89,122,2024-10-22
P0662,StoreB,6.8,64.49,70.63,18.3,1,496,152,83355.19520999999,466,17.44,72,2024-10-23
P0663,StoreA,2.24,51.45,71.23,44.5,4,402,1,163082.86575000003,839,5.79,222,2024-10-24
P0664,StoreC,6.62,43.17,66.62,57.12,5,322,341,164276.286048,754,26.51,36,2024-10-25
P0665,StoreC,4.0,99.42,31.15,43.26,5,209,259,133973.32158,602,9.98,21,2024-10-26
P0666,StoreA,6.55,88.63,19.84,54.36,2,614,163,95587.667712,584,14.88,152,2024-10-27
P0667,StoreE,1.16,64.22,65.41,99.67,1,328,5,418676.81203399994,838,15.28,100,2024-10-28
P0668,StoreA,6.61,59.09,61.93,17.85,5,371,148,65321.07004500001,30,5.62,183,2024-10-29
P0669,StoreB,9.99,63.96,22.04,69.17,3,459,204,97507.454928,359,10.86,125,2024-10-30
P0670,StoreA,0.58,24.12,71.99,42.62,1,132,117,74005.31685599999,919,18.53,63,2024-10-31
P0671,StoreC,9.77,42.54,48.24,17.64,1,834,88,36199.566144000004,288,13.76,44,2024-11-01
P0672,StoreA,4.13,8.75,68.44,20.08,5,650,153,12024.908,86,17.06,222,2024-11-02
P0673,StoreE,8.72,50.18,84.55,95.18,3,120,166,403821.99442000006,234,12.09,123,2024-11-03
P0674,StoreD,7.85,56.59,21.12,88.56,2,605,160,105845.21164800001,747,13.45,44,2024-11-04
P0675,StoreA,5.71,26.64,6.82,91.17,5,451,269,16564.203216,313,21.78,155,2024-11-05
P0676,StoreE,7.41,96.58,79.01,99.2,3,964,55,756973.9513600001,365,15.89,208,2024-11-06
P0677,StoreE,8.8,91.4,62.92,24.79,1,128,227,142564.51352,777,12.68,61,2024-11-07
P0678,StoreC,4.1,73.6,71.47,38.77,3,90,336,203937.64383999998,799,8.63,16,2024-11-08
P0679,StoreE,3.34,55.67,84.62,68.58,1,603,148,323066.348532,839,8.71,98,2024-11-09
P0680,StoreE,6.71,87.65,81.27,50.96,5,574,45,363004.15788,905,19.56,165,2024-11-10
P0681,StoreE,8.1,17.41,96.29,44.75,5,28,143,75019.29827500001,269,17.88,98,2024-11-11
P0682,StoreE,7.65,80.1,55.91,38.99,4,721,237,174612.46508999998,698,8.08,123,2024-11-12
P0683,StoreB,8.0,16.86,51.41,61.41,4,523,271,53228.50536599999,131,14.44,100,2024-11-13
P0684,StoreB,4.41,80.45,43.18,59.68,4,332,119,207318.23408,803,11.87,113,2024-11-14
P0685,StoreC,8.2,31.2,19.6,20.34,5,296,339,12438.316799999999,993,15.68,0,2024-11-15
P0686,StoreA,1.29,88.32,59.4,49.82,2,129,219,261366.08255999998,789,7.63,116,2024-11-16
P0687,StoreE,5.49,94.68,31.32,57.58,5,292,7,170746.44220800002,832,18.23,123,2024-11-17
P0688,StoreA,0.16,19.14,92.52,59.18,3,172,343,104797.885104,351,10.07,109,2024-11-18
P0689,StoreA,3.31,48.95,60.4,24.96,5,719,274,73796.2368,180,13.52,211,2024-11-19
P0690,StoreC,3.73,98.19,61.32,75.52,5,943,352,454706.73561599996,802,7.94,37,2024-11-20
P0691,StoreE,4.02,50.92,38.72,7.39,1,23,65,14570.289535999998,480,8.34,30,2024-11-21
P0692,StoreE,6.99,87.04,9.94,38.71,1,98,78,33491.024896,889,26.78,39,2024-11-22
P0693,StoreD,3.95,60.93,8.02,79.12,1,405,85,38662.668432,163,20.98,36,2024-11-23
P0694,StoreA,4.54,40.66,45.22,58.57,5,355,123,107689.44936399999,783,11.92,166,2024-11-24
P0695,StoreA,2.45,32.15,13.03,29.81,2,138,201,12487.841245,888,18.89,49,2024-11-25
P0696,StoreB,3.8,24.31,62.65,71.02,3,502,149,108164.98692999998,96,17.96,140,2024-11-26
P0697,StoreD,2.35,77.37,88.69,58.9,3,825,45,404168.57817,774,8.05,62,2024-11-27
P0698,StoreB,0.82,41.72,88.88,80.64,2,173,112,299019.05510399997,510,6.79,97,2024-11-28
P0699,StoreB,6.07,53.57,67.61,74.83,2,28,90,271024.359991,365,16.38,118,2024-11-29
P0700,StoreB,6.72,51.77,25.07,62.96,3,930,140,81714.140744,981,14.66,174,2024-11-30
P0701,StoreC,6.23,59.84,86.98,51.38,4,495,288,267426.89881600003,353,11.1,25,2024-12-01
P0702,StoreC,4.69,87.23,89.18,17.65,1,654,217,137302.37521,800,15.95,24,2024-12-02
P0703,StoreB,3.86,98.17,23.68,29.83,1,827,76,69344.77484799999,436,4.72,122,2024-12-03
P0704,StoreD,8.65,43.72,75.06,44.81,3,350,333,147049.535592,83,14.9,0,2024-12-04
P0705,StoreA,5.24,83.61,32.22,61.93,2,553,151,166834.10640599998,225,6.43,147,2024-12-05
P0706,StoreD,4.84,77.63,81.25,53.8,4,298,322,339340.13749999995,412,6.39,64,2024-12-06
P0707,StoreE,0.35,59.49,99.74,32.38,3,719,238,192127.785588,735,6.64,103,2024-12-07
P0708,StoreC,3.48,95.82,7.85,5.61,1,841,114,4219.769069999999,981,13.56,28,2024-12-08
P0709,StoreA,3.86,24.05,90.25,52.14,5,944,318,113170.52175000001,118,8.55,236,2024-12-09
P0710,StoreA,4.05,15.38,64.15,32.13,2,191,93,31700.32551000001,482,5.93,125,2024-12-10
P0711,StoreE,5.84,86.13,97.47,74.79,5,671,47,627868.863369,192,15.31,203,2024-12-11
P0712,StoreE,5.38,46.72,49.18,7.27,3,63,190,16704.203392,591,20.15,51,2024-12-12
P0713,StoreB,6.12,85.46,85.5,60.56,1,754,11,442501.62479999993,590,16.25,172,2024-12-13
P0714,StoreC,7.67,89.84,10.93,94.44,4,769,155,92735.471328,659,22.84,19,2024-12-14
P0715,StoreC,8.15,10.93,36.85,21.57,5,663,171,8687.759685,107,21.12,18,2024-12-15
P0716,StoreD,7.21,88.93,11.37,49.81,4,214,295,50364.589521,382,11.17,38,2024-12-16
P0717,StoreB,9.56,47.59,97.66,13.69,1,833,176,63626.183386,783,17.94,128,2024-12-17
P0718,StoreB,0.28,53.49,82.61,64.44,5,165,340,284748.045516,390,9.68,129,2024-12-18
P0719,StoreB,2.04,64.53,85.99,57.3,4,542,56,317953.95830999996,244,16.33,169,2024-12-19
P0720,StoreB,0.17,93.01,94.11,43.7,4,882,342,382513.57707,585,9.63,174,2024-12-20
P0721,StoreC,6.51,6.82,13.08,54.53,5,231,339,4864.381368,869,9.31,16,2024-12-21
P0722,StoreC,8.99,50.3,41.63,90.17,1,793,202,188814.98813,468,21.36,14,2024-12-22
P0723,StoreB,2.51,70.33,11.75,23.65,4,540,184,19543.827875,866,12.84,110,2024-12-23
P0724,StoreD,9.28,73.66,25.03,7.14,3,194,120,13164.087972,934,11.32,43,2024-12-24
P0725,StoreA,0.7,70.79,26.79,86.86,5,505,225,164726.871726,538,7.86,206,2024-12-25
P0726,StoreA,9.35,17.77,49.57,59.83,2,333,201,52701.787986999996,210,11.33,111,2024-12-26
P0727,StoreD,3.58,33.44,30.51,89.61,2,767,329,91424.996784,604,6.78,24,2024-12-27
P0728,StoreB,1.1,39.08,14.59,61.71,1,792,362,35185.635012,637,8.16,69,2024-12-28
P0729,StoreC,4.91,81.42,20.91,81.97,3,303,355,139553.285634,947,14.32,18,2024-12-29
P0730,StoreA,2.64,31.48,18.99,45.82,4,832,215,27391.434264,73,11.64,161,2024-12-30
P0731,StoreE,2.92,25.02,97.44,76.24,2,436,42,185869.21651199998,992,9.27,91,2024-12-31
P0732,StoreE,3.14,95.96,77.13,91.74,1,322,22,679003.9589519999,635,19.05,139,2025-01-01
P0733,StoreD,8.05,5.84,96.94,59.35,3,501,154,33599.79176,309,3.97,48,2025-01-02
P0734,StoreB,5.44,99.79,46.78,22.17,3,857,185,103493.46635400002,696,14.25,146,2025-01-03
P0735,StoreA,3.18,69.3,31.45,30.54,1,913,248,66561.47189999999,699,10.88,135,2025-01-04
P0736,StoreB,6.14,83.7,80.84,23.87,1,392,236,161511.77196000004,710,8.22,77,2025-01-05
P0737,StoreA,7.19,32.99,35.99,28.45,4,805,292,33778.972345,590,15.42,185,2025-01-06
P0738,StoreD,2.8,6.36,33.44,34.11,1,598,133,7254.4602239999995,860,10.3,19,2025-01-07
P0739,StoreD,4.19,75.1,27.09,57.74,4,148,320,117469.66265999999,186,18.33,56,2025-01-08
P0740,StoreE,1.31,84.24,17.32,60.86,4,760,21,88796.979648,856,15.0,108,2025-01-09
P0741,StoreB,1.89,75.35,29.36,45.52,5,832,360,100702.80352,253,20.48,135,2025-01-10
P0742,StoreE,6.84,18.57,38.76,63.46,3,404,87,45676.807272,13,11.0,77,2025-01-11
P0743,StoreB,1.9,76.58,69.03,12.75,3,282,152,67400.54685,299,17.93,101,2025-01-12
P0744,StoreE,5.3,78.05,10.94,13.34,3,361,124,11390.58578,76,6.82,67,2025-01-13
P0745,StoreC,7.12,67.56,25.0,21.32,5,378,78,36009.48,51,13.01,8,2025-01-14
P0746,StoreC,1.16,77.78,81.86,54.22,4,197,345,345222.578776,787,8.25,0,2025-01-15
P0747,StoreC,5.72,85.36,18.96,25.33,4,555,50,40994.720448,149,15.87,47,2025-01-16
P0748,StoreC,2.64,63.29,37.55,31.91,1,355,215,75835.375445,731,14.21,10,2025-01-17
P0749,StoreA,9.63,13.42,87.14,43.03,5,539,175,50320.090963999995,122,10.31,219,2025-01-18
