product_id,store,weight,length,width,height,rating,num_reviews,days_since_last_sale,volume,days_in_stock,price,number_sold,last_updated
P0750,StoreC,4.89,51.32,19.72,82.13,1,428,357,83118.05675199999,211,15.74,5,2025-01-19
P0751,StoreD,8.08,12.38,12.86,6.32,5,16,252,1006.1869760000002,280,12.14,15,2025-01-20
P0752,StoreD,5.55,43.72,51.03,66.69,1,638,245,148787.497404,538,8.69,19,2025-01-21
P0753,StoreA,0.53,43.68,33.73,68.54,2,378,226,100981.791456,685,10.21,87,2025-01-22
P0754,StoreC,6.37,11.27,58.52,80.87,3,679,105,53335.414748,156,5.8,41,2025-01-23
P0755,StoreC,9.52,38.14,81.36,93.61,3,505,192,290478.42014400003,238,19.42,54,2025-01-24
P0756,StoreC,6.06,15.54,18.03,6.91,4,755,315,1936.086642,376,12.75,27,2025-01-25
P0757,StoreE,8.21,81.78,60.17,19.61,2,898,301,96494.97798600001,82,13.94,92,2025-01-26
P0758,StoreB,8.85,95.03,53.02,89.19,3,75,35,449382.976614,492,13.99,169,2025-01-27
P0759,StoreE,2.36,11.87,18.69,48.56,4,230,203,10773.050568,356,19.41,55,2025-01-28
P0760,StoreB,2.2,95.74,64.28,58.64,2,715,266,360880.364608,925,18.69,155,2025-01-29
P0761,StoreC,6.15,54.64,31.0,67.99,3,961,267,115164.18159999998,273,19.83,29,2025-01-30
P0762,StoreC,4.17,33.46,51.34,69.51,1,247,169,119406.80816400002,580,11.66,11,2025-01-31
P0763,StoreE,8.41,12.3,12.82,93.52,5,301,38,14746.79472,44,8.63,98,2025-02-01
P0764,StoreE,9.01,52.56,48.66,99.71,2,725,138,255015.26481599995,573,14.43,114,2025-02-02
P0765,StoreB,3.6,80.48,34.11,73.41,4,214,291,201523.135248,123,13.37,127,2025-02-03
P0766,StoreD,2.45,72.17,83.13,32.29,2,157,51,193723.59990899998,349,15.29,25,2025-02-04
P0767,StoreB,7.83,9.77,10.41,88.58,4,68,286,9009.090906,708,15.47,81,2025-02-05
P0768,StoreE,2.82,11.93,44.77,9.68,2,392,288,5170.147048,330,6.28,36,2025-02-06
P0769,StoreE,8.24,43.27,48.55,26.95,4,84,140,56615.441575,409,11.44,81,2025-02-07
P0770,StoreA,4.3,33.05,73.88,90.25,3,266,145,220366.49349999995,991,9.02,185,2025-02-08
P0771,StoreE,6.71,27.08,59.56,29.34,1,68,313,47322.040032000004,323,16.05,27,2025-02-09
P0772,StoreA,1.05,31.7,68.39,25.96,3,610,183,56280.319480000006,111,13.34,152,2025-02-10
P0773,StoreD,6.28,81.33,78.82,18.12,1,346,151,116157.00247200001,770,16.61,18,2025-02-11
P0774,StoreB,4.57,93.28,86.91,86.62,3,961,200,702225.290976,89,13.79,234,2025-02-12
P0775,StoreB,5.91,43.48,34.82,52.51,3,727,127,79498.75373599998,433,2.66,146,2025-02-13
P0776,StoreA,1.76,91.08,56.11,69.11,2,926,286,353186.57206800004,710,2.25,228,2025-02-14
P0777,StoreB,7.4,35.54,84.81,27.71,5,672,310,83522.024454,794,13.0,153,2025-02-15
P0778,StoreE,8.64,50.26,99.0,77.01,4,422,252,383181.7374,712,14.81,141,2025-02-16
P0779,StoreC,2.25,26.47,89.5,77.2,4,605,265,182891.818,99,17.39,28,2025-02-17
P0780,StoreA,1.05,65.85,40.29,34.7,4,173,187,92062.44855,539,10.91,119,2025-02-18
P0781,StoreB,0.33,98.0,23.54,44.01,1,676,229,101527.5492,601,5.29,114,2025-02-19
P0782,StoreA,6.46,62.33,51.49,24.92,4,114,270,79977.54276400001,146,16.54,126,2025-02-20
P0783,StoreA,6.11,38.99,75.46,97.77,4,219,258,287657.46655799996,694,12.97,175,2025-02-21
P0784,StoreC,5.51,66.54,51.79,66.33,2,955,298,228580.250778,257,10.74,60,2025-02-22
P0785,StoreE,2.4,16.68,50.9,93.78,3,30,197,79620.34535999999,189,3.13,57,2025-02-23
P0786,StoreA,3.97,89.42,84.63,33.82,4,522,322,255936.725772,240,12.41,181,2025-02-24
P0787,StoreB,5.99,52.79,39.33,79.28,5,342,55,164603.569896,871,14.14,147,2025-02-25
P0788,StoreD,5.02,47.69,86.68,77.76,4,376,318,321441.892992,899,7.53,58,2025-02-26
P0789,StoreA,9.88,60.66,43.65,70.71,1,129,202,187226.57438999997,503,18.66,112,2025-02-27
P0790,StoreA,1.45,64.35,36.18,96.74,1,999,270,225228.42341999998,708,14.0,183,2025-02-28
P0791,StoreC,6.98,11.82,48.13,42.39,1,616,108,24115.526874000003,809,13.73,10,2025-03-01
P0792,StoreE,4.1,69.85,77.43,17.42,4,538,115,94215.81741,677,12.11,106,2025-03-02
P0793,StoreD,4.34,27.98,16.97,68.81,2,738,91,32672.405486,819,16.9,4,2025-03-03
P0794,StoreB,7.2,72.83,23.66,74.28,5,1,137,127996.16138399999,271,15.44,122,2025-03-04
P0795,StoreD,6.96,83.14,95.39,59.63,4,870,302,472909.10789800005,520,9.97,63,2025-03-05
P0796,StoreB,9.91,81.38,21.67,24.65,2,100,56,43470.38839,550,13.97,82,2025-03-06
P0797,StoreE,1.37,57.49,58.93,52.92,2,532,49,179286.91124400002,114,13.47,86,2025-03-07
P0798,StoreB,1.13,54.42,60.03,34.66,4,57,70,113228.41791599999,339,1.0,126,2025-03-08
P0799,StoreC,7.27,18.57,51.51,45.61,4,388,81,43627.821327,568,8.98,10,2025-03-09
P0800,StoreC,5.83,78.66,66.25,66.3,2,691,104,345504.21749999997,943,16.33,0,2025-03-10
P0801,StoreC,2.81,30.78,26.83,75.8,2,940,87,62597.71692,986,17.45,10,2025-03-11
P0802,StoreC,0.89,52.19,57.5,27.06,2,340,1,81205.0305,359,15.55,33,2025-03-12
P0803,StoreD,0.95,32.01,40.36,43.51,4,860,359,56211.59583599999,650,14.94,18,2025-03-13
P0804,StoreE,8.95,17.71,67.86,30.57,2,19,83,36739.044342,614,15.12,54,2025-03-14
P0805,StoreB,2.0,64.81,18.42,23.87,1,254,42,28496.010774000006,334,5.86,79,2025-03-15
P0806,StoreB,3.3,10.16,59.23,79.42,4,316,153,47793.113456,689,10.67,110,2025-03-16
P0807,StoreC,2.34,76.12,22.6,91.38,1,37,326,157202.11056,169,1.2,28,2025-03-17
P0808,StoreC,3.61,35.17,31.47,40.17,3,659,93,44460.151983,339,18.31,0,2025-03-18
P0809,StoreA,0.79,5.01,25.78,76.37,4,536,297,9863.781186000002,798,6.31,138,2025-03-19
P0810,StoreE,5.24,53.56,22.37,90.21,3,385,132,108083.956812,261,9.95,83,2025-03-20
P0811,StoreD,0.77,9.45,83.44,85.38,2,632,64,67322.81304,887,15.68,18,2025-03-21
P0812,StoreB,8.02,31.24,32.14,22.37,2,927,289,22460.679032,735,5.94,146,2025-03-22
P0813,StoreA,2.41,72.16,93.08,95.85,5,25,256,643791.17088,199,5.26,247,2025-03-23
P0814,StoreA,5.45,10.96,97.14,40.78,2,453,212,43416.60643200001,211,14.06,127,2025-03-24
P0815,StoreB,8.81,84.74,59.27,37.23,3,680,147,186989.15675399997,287,17.01,176,2025-03-25
P0816,StoreD,6.54,5.36,18.59,10.93,2,322,60,1089.0914320000002,692,12.91,36,2025-03-26
P0817,StoreA,5.38,28.45,40.58,51.19,4,736,148,59098.906189999994,762,12.49,191,2025-03-27
P0818,StoreA,3.31,75.39,80.78,15.36,2,512,87,93542.464512,743,18.0,145,2025-03-28
P0819,StoreE,3.4,35.05,39.9,28.61,5,818,323,40010.94194999999,472,14.88,97,2025-03-29
P0820,StoreD,6.73,14.68,13.27,35.11,2,772,277,6839.5543959999995,482,15.87,40,2025-03-30
P0821,StoreA,9.94,39.22,57.89,81.84,3,12,81,185813.28427200002,23,18.85,132,2025-03-31
P0822,StoreD,6.65,30.69,85.29,88.17,3,914,128,230789.39231700005,560,11.82,60,2025-04-01
P0823,StoreB,5.62,85.06,80.61,33.73,2,907,285,231276.03901799998,109,23.68,158,2025-04-02
P0824,StoreC,7.33,34.77,21.64,86.58,3,559,352,65144.766024000004,296,2.13,20,2025-04-03
P0825,StoreA,4.71,79.95,68.91,86.44,3,920,279,476228.60298,6,19.64,275,2025-04-04
P0826,StoreE,0.7,89.73,25.95,77.64,5,824,269,180784.23534,550,14.86,122,2025-04-05
P0827,StoreB,5.67,46.21,25.73,18.94,4,370,291,22519.343702000002,681,14.08,105,2025-04-06
P0828,StoreD,9.58,91.44,88.04,70.58,5,290,202,568195.651008,868,15.19,81,2025-04-07
P0829,StoreB,1.84,40.85,28.72,94.78,1,331,23,111197.03336,795,10.14,90,2025-04-08
P0830,StoreA,6.93,96.59,30.01,69.84,5,605,350,202442.82645600004,203,18.98,218,2025-04-09
P0831,StoreD,2.09,13.48,5.06,36.5,2,260,310,2489.6212,325,10.85,30,2025-04-10
P0832,StoreC,5.4,70.27,87.71,52.56,4,993,207,323947.34215199994,825,9.06,38,2025-04-11
P0833,StoreB,1.06,51.91,80.3,66.34,2,789,279,276529.86481999996,785,15.04,122,2025-04-12
P0834,StoreA,4.56,41.83,64.6,53.5,1,870,204,144568.663,244,20.2,131,2025-04-13
P0835,StoreE,7.59,65.11,76.28,16.4,4,204,151,81452.08911999999,327,4.16,96,2025-04-14
P0836,StoreD,3.54,71.87,19.44,34.65,3,696,25,48411.34452,987,23.56,55,2025-04-15
P0837,StoreB,6.68,5.41,48.54,81.23,5,686,193,21331.111722,47,8.16,145,2025-04-16
P0838,StoreB,7.97,20.86,38.37,86.83,2,949,335,69498.575706,761,9.18,137,2025-04-17
P0839,StoreC,9.28,72.74,13.91,18.04,1,386,237,18253.113735999996,591,8.42,14,2025-04-18
P0840,StoreC,2.42,68.31,51.18,95.48,3,891,320,333808.181784,622,11.21,24,2025-04-19
P0841,StoreE,4.05,96.77,92.47,36.24,5,820,74,324287.185656,13,5.63,169,2025-04-20
P0842,StoreE,1.61,77.3,8.81,67.92,3,467,162,46254.40296000001,907,5.01,71,2025-04-21
P0843,StoreA,9.93,95.32,32.69,76.42,5,414,298,238125.54533599998,380,11.52,235,2025-04-22
P0844,StoreA,9.28,71.74,24.72,82.13,4,68,28,145650.39326399998,365,15.33,215,2025-04-23
P0845,StoreE,5.45,33.31,27.62,94.85,3,471,164,87264.10567,602,13.9,80,2025-04-24
P0846,StoreE,8.44,15.01,91.3,34.73,3,103,336,47594.44349,342,20.43,60,2025-04-25
P0847,StoreD,5.26,79.27,49.47,86.56,3,757,185,339443.906064,860,18.72,31,2025-04-26
P0848,StoreC,6.27,66.19,49.3,17.51,4,160,53,57138.05417,792,18.26,0,2025-04-27
P0849,StoreA,0.98,9.58,77.25,71.98,1,199,294,53269.1589,221,9.18,57,2025-04-28
P0850,StoreC,7.58,39.2,19.68,75.49,5,215,41,58237.21344,73,4.58,12,2025-04-29
P0851,StoreC,1.36,95.9,51.29,69.38,3,945,284,341260.16917999997,746,1.36,26,2025-04-30
P0852,StoreE,8.28,52.54,45.85,28.97,4,211,137,69787.54222999999,772,19.23,87,2025-05-01
P0853,StoreD,7.84,46.11,61.71,87.94,1,507,186,250228.705914,625,18.14,57,2025-05-02
P0854,StoreB,7.12,48.48,99.96,21.04,5,15,203,101961.11923199998,46,10.48,106,2025-05-03
P0855,StoreD,0.46,24.84,78.1,10.1,4,497,41,19594.040399999998,504,3.03,7,2025-05-04
P0856,StoreD,3.1,40.03,42.8,73.16,5,883,349,125343.85743999999,274,6.31,41,2025-05-05
P0857,StoreC,2.7,40.13,83.62,50.17,3,331,287,168353.99400200002,555,12.22,12,2025-05-06
P0858,StoreD,3.67,9.97,21.22,85.66,1,716,25,18122.520844,208,12.72,29,2025-05-07
P0859,StoreA,0.97,77.92,7.89,41.42,4,876,55,25464.552096000003,929,15.7,176,2025-05-08
P0860,StoreC,9.38,44.57,24.42,20.99,1,550,252,22845.503406,861,12.44,35,2025-05-09
P0861,StoreA,5.58,83.11,37.34,84.46,3,600,121,262107.032204,615,11.57,200,2025-05-10
P0862,StoreB,3.12,85.78,53.51,57.15,1,941,105,262323.51777000003,124,17.19,153,2025-05-11
P0863,StoreC,4.03,25.14,63.44,22.97,1,255,129,36634.430351999996,10,1.39,15,2025-05-12
P0864,StoreB,4.53,67.45,91.51,73.44,2,991,336,453297.34728,329,13.85,194,2025-05-13
P0865,StoreC,6.05,49.87,53.44,53.56,1,765,157,142740.227968,187,11.35,21,2025-05-14
P0866,StoreE,5.21,88.61,52.62,62.41,5,727,230,290996.498262,543,16.17,146,2025-05-15
P0867,StoreD,9.2,25.5,9.77,48.79,4,879,307,12155.29665,668,17.16,41,2025-05-16
P0868,StoreE,5.02,69.39,8.32,83.73,2,814,90,48339.405504,60,9.03,83,2025-05-17
P0869,StoreB,9.92,62.74,57.36,83.81,4,171,21,301612.611984,761,12.42,198,2025-05-18
P0870,StoreD,8.53,33.05,46.63,72.39,4,648,289,111561.785385,899,2.76,54,2025-05-19
P0871,StoreC,2.16,17.98,84.72,15.01,3,999,109,22864.216656,886,14.83,28,2025-05-20
P0872,StoreD,9.31,66.91,20.26,84.69,3,497,48,114805.476054,951,15.85,61,2025-05-21
P0873,StoreA,1.25,75.17,7.37,68.75,2,470,128,38087.699375000004,782,17.62,109,2025-05-22
P0874,StoreD,8.19,34.98,47.66,71.22,3,383,72,118734.19509599998,442,12.1,61,2025-05-23
P0875,StoreA,3.87,66.26,27.56,39.48,3,689,339,72095.438688,217,16.51,143,2025-05-24
P0876,StoreD,8.79,42.54,9.71,88.53,3,588,52,36568.502802,911,9.05,40,2025-05-25
P0877,StoreA,8.69,72.75,73.84,73.91,4,699,355,397034.17260000005,2,1.0,253,2025-05-26
P0878,StoreB,8.08,23.93,15.6,15.7,2,506,167,5860.9356,536,13.57,128,2025-05-27
P0879,StoreE,7.92,89.57,62.79,43.74,4,991,44,245998.14712199997,718,11.13,156,2025-05-28
P0880,StoreC,3.12,32.3,31.7,89.21,5,526,104,91343.01109999997,832,6.31,13,2025-05-29
P0881,StoreD,0.9,39.94,21.48,9.48,4,803,149,8132.998176,711,14.94,47,2025-05-30
P0882,StoreE,4.09,10.52,41.08,96.33,5,830,145,41630.126928,356,18.09,111,2025-05-31
P0883,StoreC,1.82,15.59,81.14,69.52,1,324,203,87940.895152,626,11.44,7,2025-06-01
P0884,StoreC,6.98,54.01,42.25,64.98,1,213,361,148279.32405000002,792,12.58,18,2025-06-02
P0885,StoreA,3.53,30.42,76.32,30.7,5,207,298,71274.79007999999,667,12.08,170,2025-06-03
P0886,StoreB,9.76,84.37,16.92,28.64,5,168,166,40884.75705600001,165,11.62,133,2025-06-04
P0887,StoreB,6.45,6.4,78.41,94.5,4,329,200,47422.368,998,16.04,103,2025-06-05
P0888,StoreE,8.24,41.01,27.51,33.34,5,279,133,37613.691234,734,6.42,96,2025-06-06
P0889,StoreB,1.41,37.05,69.35,78.67,2,977,210,202136.07472499998,91,5.34,158,2025-06-07
P0890,StoreD,8.63,6.84,58.75,42.35,1,304,47,17018.3475,167,10.36,0,2025-06-08
P0891,StoreB,9.24,16.81,93.27,18.23,1,145,125,28582.246400999997,959,17.33,50,2025-06-09
P0892,StoreE,4.92,44.3,41.8,6.02,5,774,238,11147.474799999998,207,10.95,101,2025-06-10
P0893,StoreB,6.1,51.82,11.29,56.7,3,515,6,33172.21026,282,19.85,96,2025-06-11
P0894,StoreD,7.67,43.41,6.82,97.7,3,89,271,28924.69074,65,17.85,20,2025-06-12
P0895,StoreA,1.83,55.44,83.55,40.07,5,452,36,185604.72084,888,6.91,212,2025-06-13
P0896,StoreE,5.08,61.54,54.85,38.93,2,59,210,131407.00817000002,516,15.71,57,2025-06-14
P0897,StoreA,4.05,5.94,78.65,37.69,3,310,164,17608.05189,157,9.98,121,2025-06-15
P0898,StoreA,1.55,49.09,27.27,54.45,5,527,124,72891.36013500001,761,13.14,206,2025-06-16
P0899,StoreA,3.74,96.53,37.78,46.86,2,226,336,170893.893324,769,16.13,103,2025-06-17
P0900,StoreC,0.77,54.31,7.86,88.59,2,473,191,37816.997994000005,747,15.96,42,2025-06-18
P0901,StoreC,0.36,69.37,96.34,53.02,4,977,217,354338.26951600006,306,11.19,18,2025-06-19
P0902,StoreA,1.44,34.63,68.45,53.24,2,540,213,126201.34714000003,878,18.72,149,2025-06-20
P0903,StoreE,9.63,78.53,93.65,18.15,3,662,61,133481.171175,982,17.02,121,2025-06-21
P0904,StoreD,5.54,78.43,30.22,98.36,3,756,327,233128.40645600003,395,13.45,72,2025-06-22
P0905,StoreD,9.66,54.52,63.09,28.75,5,781,160,98890.42050000001,74,13.32,80,2025-06-23
P0906,StoreB,4.38,97.72,69.46,11.97,5,78,65,81247.94546399999,187,9.03,82,2025-06-24
P0907,StoreE,3.19,16.93,35.17,68.0,2,432,285,40489.110799999995,574,13.69,46,2025-06-25
P0908,StoreC,5.11,6.61,85.57,61.56,1,800,238,34819.425612,337,13.06,35,2025-06-26
P0909,StoreA,4.45,78.17,94.98,44.44,4,152,19,329948.628504,676,13.53,223,2025-06-27
P0910,StoreB,1.15,81.68,89.06,45.11,1,788,187,328149.122288,568,12.98,115,2025-06-28
P0911,StoreD,6.44,16.42,75.21,79.58,2,400,81,98277.177756,623,14.5,45,2025-06-29
P0912,StoreC,2.24,30.23,31.36,23.59,2,278,362,22363.621951999998,730,21.19,13,2025-06-30
P0913,StoreC,6.23,6.67,31.75,82.92,1,56,201,17560.1757,240,10.48,16,2025-07-01
P0914,StoreA,6.54,32.86,96.52,66.63,4,976,131,211326.85293599998,533,15.43,272,2025-07-02
P0915,StoreD,1.61,78.45,5.98,44.8,1,185,36,21017.0688,141,9.67,36,2025-07-03
P0916,StoreE,0.71,54.21,73.02,48.51,5,397,131,192022.67284199997,265,1.0,118,2025-07-04
P0917,StoreC,7.83,38.07,72.09,29.38,3,604,76,80632.41989399999,139,12.95,32,2025-07-05
P0918,StoreA,4.65,40.32,64.16,76.45,5,787,88,197770.89024,459,7.64,261,2025-07-06
P0919,StoreE,0.68,5.13,99.06,53.72,3,157,252,27299.311416,70,10.01,53,2025-07-07
P0920,StoreD,9.95,33.48,34.63,35.48,2,786,343,41135.951951999996,385,14.84,37,2025-07-08
P0921,StoreC,0.67,66.41,37.3,61.62,4,692,193,152638.47066,630,12.26,32,2025-07-09
P0922,StoreE,6.98,97.55,12.5,99.59,1,358,175,121437.55625000001,198,10.84,65,2025-07-10
P0923,StoreE,9.84,85.47,47.07,46.35,4,439,32,186469.428915,205,12.89,127,2025-07-11
P0924,StoreE,2.47,7.24,29.8,92.47,1,588,57,19950.58744,726,14.74,48,2025-07-12
P0925,StoreC,1.51,90.36,37.62,37.78,5,465,200,128427.18609599999,568,6.71,16,2025-07-13
P0926,StoreC,1.3,79.4,84.28,10.2,5,662,27,68256.68639999999,799,1.46,53,2025-07-14
P0927,StoreB,3.1,79.14,93.87,24.4,1,445,34,181264.47192,982,12.34,91,2025-07-15
P0928,StoreD,1.1,48.51,22.64,44.78,4,749,124,49180.369392,805,15.9,59,2025-07-16
P0929,StoreA,6.95,42.81,40.39,25.87,1,800,320,44731.710933,687,16.92,148,2025-07-17
P0930,StoreE,0.72,33.78,93.22,5.02,2,742,41,15807.837431999998,859,11.24,74,2025-07-18
P0931,StoreB,5.14,11.24,10.87,91.93,5,487,84,11231.897084,882,18.82,126,2025-07-19
P0932,StoreA,9.97,26.68,13.77,85.17,2,529,187,31290.061212,974,20.4,131,2025-07-20
P0933,StoreB,8.16,28.43,20.47,75.52,5,72,110,43949.77779199999,640,12.43,129,2025-07-21
P0934,StoreC,6.19,50.99,61.55,20.94,5,928,270,65718.81843,431,14.33,64,2025-07-22
P0935,StoreE,3.13,76.01,19.29,16.43,3,927,324,24090.206546999998,890,13.02,76,2025-07-23
P0936,StoreA,6.28,50.01,96.97,11.42,2,700,104,55380.943973999994,325,12.71,165,2025-07-24
P0937,StoreA,5.32,10.5,47.44,73.78,2,949,319,36751.293600000005,442,18.33,152,2025-07-25
P0938,StoreA,4.32,95.99,52.64,93.24,3,16,40,471133.66406399995,804,11.4,191,2025-07-26
P0939,StoreA,1.39,94.56,28.43,45.9,4,530,214,123394.84272,288,8.19,172,2025-07-27
P0940,StoreA,8.88,79.59,49.74,16.32,2,730,70,64607.723712000006,226,1.48,185,2025-07-28
P0941,StoreB,4.55,99.18,67.88,53.68,1,325,55,361391.925312,64,8.28,146,2025-07-29
P0942,StoreE,2.03,56.73,76.36,38.14,3,994,235,165218.772792,967,4.44,110,2025-07-30
P0943,StoreC,3.74,96.46,76.62,40.61,2,631,280,300138.974772,938,11.67,28,2025-07-31
P0944,StoreC,4.2,12.18,59.9,64.03,4,612,104,46715.13546,560,5.83,27,2025-08-01
P0945,StoreC,8.29,39.74,90.91,73.28,2,545,161,264743.301952,714,17.19,21,2025-08-02
P0946,StoreC,7.36,26.41,82.65,15.51,5,595,190,33855.018615,498,19.22,31,2025-08-03
P0947,StoreB,7.72,23.6,76.92,8.38,1,920,8,15212.314560000003,849,13.7,156,2025-08-04
P0948,StoreD,0.21,18.38,10.28,99.46,3,707,59,18792.608943999996,926,5.18,39,2025-08-05
P0949,StoreE,4.22,64.13,5.65,27.11,5,841,304,9822.888294999999,917,13.54,96,2025-08-06
P0950,StoreA,4.87,79.23,25.18,10.11,4,201,224,20169.565254,60,21.9,113,2025-08-07
P0951,StoreD,0.29,59.94,68.03,23.04,5,343,306,93950.62732799999,397,18.06,48,2025-08-08
P0952,StoreC,2.67,18.96,44.06,8.7,5,852,187,7267.78512,257,4.3,21,2025-08-09
P0953,StoreD,7.63,82.06,43.23,42.22,4,522,69,149773.49943599998,577,6.6,54,2025-08-10
P0954,StoreE,1.46,65.42,89.04,81.23,5,858,292,473164.49006400007,239,2.23,169,2025-08-11
P0955,StoreA,5.4,41.88,90.08,37.42,3,399,286,141168.835968,801,7.02,144,2025-08-12
P0956,StoreA,2.23,69.04,91.37,47.2,2,217,168,297746.32256000006,38,12.37,115,2025-08-13
P0957,StoreE,0.22,29.69,34.82,69.18,5,444,61,71518.68524400001,25,7.33,98,2025-08-14
P0958,StoreE,2.49,37.79,70.65,53.34,3,764,348,142410.51909000002,410,7.05,89,2025-08-15
P0959,StoreC,9.76,92.16,30.81,86.84,2,221,13,246577.80326400002,461,20.08,22,2025-08-16
P0960,StoreA,8.04,32.6,23.11,87.27,2,382,163,65747.99622,571,16.67,131,2025-08-17
P0961,StoreD,9.6,49.65,22.54,5.94,5,880,244,6647.51934,988,6.28,72,2025-08-18
P0962,StoreB,4.93,89.56,37.5,78.91,3,591,334,265019.235,417,17.37,117,2025-08-19
P0963,StoreB,1.19,72.23,45.85,48.77,5,6,7,161513.82803500004,357,13.13,133,2025-08-20
P0964,StoreE,5.52,10.91,83.94,98.94,4,271,153,90607.807476,383,15.4,93,2025-08-21
P0965,StoreC,4.6,18.99,16.39,50.91,2,738,35,15845.538951,809,9.45,0,2025-08-22
P0966,StoreB,8.46,5.74,74.82,98.76,5,15,47,42414.141168,158,13.29,125,2025-08-23
P0967,StoreA,1.07,64.94,55.49,76.68,2,423,84,276317.959608,569,1.0,192,2025-08-24
P0968,StoreE,4.93,47.53,32.35,28.62,3,523,27,44005.983210000006,433,16.8,81,2025-08-25
P0969,StoreD,1.59,17.76,51.82,56.15,1,802,195,51676.14768,48,5.8,32,2025-08-26
P0970,StoreE,3.31,96.0,33.49,99.25,5,752,207,319092.72,328,7.3,150,2025-08-27
P0971,StoreD,7.4,55.32,61.63,86.47,5,20,203,294808.36225199996,433,9.28,53,2025-08-28
P0972,StoreE,4.81,27.98,46.22,14.25,2,689,306,18428.6073,431,21.41,53,2025-08-29
P0973,StoreE,3.82,52.56,20.62,72.11,3,938,103,78151.89499200002,56,8.57,99,2025-08-30
P0974,StoreE,4.01,69.56,16.08,37.83,4,227,229,42313.793183999995,577,16.72,69,2025-08-31
P0975,StoreD,4.65,12.24,56.94,5.66,3,784,100,3944.712096,268,12.21,55,2025-09-01
P0976,StoreD,7.87,31.1,90.73,43.33,5,287,28,122264.39099000001,69,9.79,76,2025-09-02
P0977,StoreE,8.93,81.66,37.68,27.3,4,808,126,84000.70224,728,9.41,120,2025-09-03
P0978,StoreB,9.56,48.67,74.64,82.79,3,133,337,300753.61735200003,902,11.64,117,2025-09-04
P0979,StoreC,7.89,56.92,67.57,37.05,1,983,9,142497.42701999997,601,13.57,18,2025-09-05
P0980,StoreC,3.22,46.12,93.5,83.61,2,282,105,360544.71419999993,449,14.62,20,2025-09-06
P0981,StoreC,6.91,9.17,82.99,5.06,3,403,166,3850.7525979999996,793,11.1,39,2025-09-07
P0982,StoreD,4.43,20.75,58.83,34.24,3,664,256,41797.5384,257,9.67,34,2025-09-08
P0983,StoreD,2.62,47.33,67.42,27.91,1,65,294,89060.491826,672,6.9,30,2025-09-09
P0984,StoreB,8.42,24.87,90.35,27.19,5,648,276,61096.052355,490,8.24,171,2025-09-10
P0985,StoreC,0.48,9.75,42.95,11.48,2,603,64,4807.393500000001,746,3.85,46,2025-09-11
P0986,StoreC,9.03,85.15,36.05,22.78,3,436,270,69926.79785,643,19.46,25,2025-09-12
P0987,StoreE,4.67,98.21,6.03,57.78,4,828,187,34217.680014,49,9.69,102,2025-09-13
P0988,StoreD,6.41,80.35,83.52,32.68,3,933,316,219309.98975999997,659,11.0,72,2025-09-14
P0989,StoreC,6.63,86.11,81.09,44.65,2,258,137,311775.764535,316,9.98,12,2025-09-15
P0990,StoreB,8.96,27.99,14.92,40.8,3,979,342,17038.52064,413,12.9,136,2025-09-16
P0991,StoreB,6.4,96.26,59.8,88.21,1,965,104,507767.45707999996,434,15.06,168,2025-09-17
P0992,StoreC,6.18,23.71,49.08,91.0,3,102,33,105895.4988,2,10.66,3,2025-09-18
P0993,StoreD,0.76,95.39,16.28,51.83,3,992,109,80489.357036,841,11.28,78,2025-09-19
P0994,StoreB,5.23,99.51,98.15,36.36,4,566,32,355124.72034000006,952,19.71,195,2025-09-20
P0995,StoreE,1.59,72.61,25.4,15.15,1,768,353,27941.054099999998,145,6.7,42,2025-09-21
P0996,StoreB,7.4,98.21,11.39,95.57,1,100,230,106905.73928299997,956,11.5,83,2025-09-22
P0997,StoreA,5.17,59.11,61.51,10.72,3,197,316,38976.377392,366,15.79,90,2025-09-23
P0998,StoreA,6.83,29.66,75.19,33.28,4,812,265,74218.90611200001,420,20.9,206,2025-09-24
P0999,StoreD,0.51,46.51,8.08,33.32,3,225,181,12521.682655999999,573,4.04,36,2025-09-25
P1000,StoreC,0.94,61.39,67.58,35.44,3,942,339,147031.21092800001,785,1.97,54,2025-09-26
